,IdUn,NombreUn,TelefonoUn,CorreoUn,DescripcionUn,StatusUn
1110,8b2fd26c23784ab58934c86c20d90555,Universidad Doris Bridges,9386504819,universidad_doris0@edu.ec,nawiojFFJxJVNmcySO3B,Activo
1111,ad9985ba75584c69924f69f10ca93956,Universidad David Lopez,9526176763,universidad.david44@edu.ec,NvSmrJfAy7mKSrOQc4wO,Desactivo
1112,6b5f6580710c4fe6a99d7f024fa64ac8,Universidad Thomas Dodson,1576699644,universidad.thomas75@edu.ec,IorynOKBY2cbxlOarlbO,Activo
1113,004bc15919bc42e4b25ac19ca272dd01,Universidad Belinda Lewis,3195399828,universidad_belinda@edu.ec,Cs5CmpcFpz2HwZbKtkZI,Desactivo
1114,0abb392fc77948d7be4cd7c06b064d5a,Universidad Gregory Russell,9695428482,universidad_gregory3@edu.ec,tLxIBe4GUwx1pYDyRiST,Activo
1115,08305a6ae45e46ba8ff73f169a3f6def,Universidad Robert Allison,2233925984,universidad.robert56@edu.ec,9oZjXhhsVqUp5MINHQUc,Desactivo
1116,a04e06240e66462680ebcecb8726292b,Universidad Andrew Murphy,4122945551,universidad_andrew9@edu.ec,7gV84VJ0eNLUzhcFkDEF,Activo
1117,527fab76888c4494a3724549dfba79db,Universidad Katelyn Mason,0289070940,universidad.katelyn@edu.ec,TCqytVcWue0jGp752kcM,Activo
1118,9d5edd369c4a4477bd26a2bfe4054dc9,Universidad Daniel Williams,4642359001,universidad_daniel6@edu.ec,RfYALFxld9FiKa5BZ7bu,Activo
1119,aac3aaef173f47c2a2a6f75e57b14df3,Universidad Wendy Sanders,5338641053,universidad.wendy92@edu.ec,asPOyF879VQZMUD9HMZN,Desactivo
1120,924ed4587f3e4896bcba5dafef44cc95,Universidad David Rubio,1643669267,universidad.david70@edu.ec,xwvJv35d8ijvd45OAxFW,Activo
1121,7bdc6a73d0de4423b97b5c2fcd6a719b,Universidad John Mcclure,2543981412,universidad.john43@edu.ec,4uWdS8jX050dHf5Kcxth,Activo
1122,ca0126616f84417eb2442814963826e9,Universidad Kevin Jacobs,4278323710,universidad.kevin75@edu.ec,SZKurNsGVDKdqLgefQTL,Activo
1123,1159b216284c41f8abfa33e94c7c5b1d,Universidad Jacqueline Patton,1395336522,universidad_jacqueline@edu.ec,3zXBTr4SWjltiNt3lo5o,Activo
1124,544ba669725d4917954d4245314e98a5,Universidad Deborah Lambert,6951900090,universidad_deborah@edu.ec,PtAcZVRLaVObA4k7APkq,Activo
1125,3bbe8dd9bc51402ebb817b9b907aa5c5,Universidad Joe Blair,0813707768,universidad_joe34@edu.ec,sSOUmksodDKeqppRNkGu,Desactivo
1126,dcce8eb0d75a41c08621cc7237726a6d,Universidad Mark Turner,0073195549,universidad_mark52@edu.ec,0SHDPyZ3He9atB95KA3T,Activo
1127,92b0b535cedf4860bf4c91d1c84b503e,Universidad Noah Combs,1645731415,universidad.noah@edu.ec,drrxiYsCSOQHEKZ7o20u,Activo
1128,6e6aebf5c32c4e59b569de6f5de9b881,Universidad Edwin Foster,3522871689,universidad_edwin@edu.ec,Bi5EKSDVW9eB6ldnqgzX,Desactivo
1129,6448f175c3554b44bead7471f19a9286,Universidad Regina Jackson,7905738067,universidad_regina@edu.ec,3cLFRyCvY5wz8gVEswm9,Activo
1130,e15e0fbad1d641289776f67d68fc38d8,Universidad Dylan Simmons,3936912494,universidad.dylan28@edu.ec,lFQXrHQrW2bfMGquI7lu,Desactivo
1131,b8e22053b3ac4bd9ba52b6c850af75ce,Universidad Christopher Martin,5484279931,universidad.christopher99@edu.ec,mvHOynpv4YTR2IUZxB1J,Activo
1132,4c8c8dd3ede04780a8814cf00d159a57,Universidad Mary Jackson,5847974201,universidad_mary56@edu.ec,bSC0cefOGUel0MOrWg08,Desactivo
1133,acccaf2be74c4d369d7d5dbe7147d3cc,Universidad Justin Kaufman,1400383998,universidad.justin@edu.ec,a2cJkCr2KxVowCmpwLyN,Activo
1134,d989dd13eec3453191ba5034d2575e3e,Universidad John Tanner,6536484912,universidad.john3@edu.ec,jkFXZcSSgYuCq7TXQssb,Desactivo
1135,2bd6e78447834da5923abf7e4b3ecbd8,Universidad Phillip Phillips,8128560740,universidad.phillip@edu.ec,Xak8b0sUAerTtTAfx3nD,Desactivo
1136,38e8a016b92a4f9bb6090ccbf2765cef,Universidad Peter Griffith,6144728414,universidad_peter90@edu.ec,2oF1cwnWZUKodQWalRre,Activo
1137,c63bc15f5113444a80cefd8a8ac681c7,Universidad Kendra Solomon,3382860581,universidad_kendra@edu.ec,zD3Fb6X05oRPeCQo0waD,Activo
1138,90ee43a4f3444ad5b13f94bc85ff242c,Universidad Michael Cole,7286719449,universidad_michael86@edu.ec,JOyyZd9IRY3OCefTJ30r,Activo
1139,258be182aa9a40a3afdf1c8d6af426b3,Universidad Briana Walters,6869466845,universidad_briana@edu.ec,gZxoOjroRqNG1eAF3MY1,Desactivo
1140,5cffa01e362e440b81ce485fa238d1eb,Universidad Dale Lee,0404999740,universidad.dale@edu.ec,7rXmCMHvrhP13FsY11ZA,Activo
1141,af261038c42c476ba76014324216b9fd,Universidad William Jones,7777733656,universidad.william2@edu.ec,iGLihVUIwCHbiOsHJ4Gb,Activo
1142,753c5b45dbb24ebeb5c6742b574fea8e,Universidad Tracy Barrera,7750735747,universidad.tracy75@edu.ec,TEb1uD4jK7MSHAdbXUCw,Activo
1143,633a154910f44485b0712a7056b2eeda,Universidad Patrick Trujillo,1734240952,universidad_patrick32@edu.ec,EbsyaakTeBpgyj4ksNFI,Activo
1144,8c0a2ff0a781425186c7c749839b0782,Universidad Raymond Johnson,6557141078,universidad_raymond@edu.ec,wXkRcA4HM3shElTOv5FQ,Desactivo
1145,af78db9c2fee4a118871a9389c740b44,Universidad James Hughes,7788553754,universidad_james89@edu.ec,8YTODcesWZXjThg8zj4n,Activo
1146,3ac799b45d4447379dbce5f95136c749,Universidad Kathleen Davidson,9220657586,universidad.kathleen33@edu.ec,e154rEbV1K4zcJeuGJDm,Activo
1147,9d80bf9456fc4aa09bc6fa2ba0c0ef9b,Universidad Justin Douglas,6771151711,universidad_justin76@edu.ec,NtmPYPclOG8uQBO9judv,Desactivo
1148,b9519c5a04cb4e1c9d903c74350ecb01,Universidad Carlos Burke,3835436683,universidad_carlos@edu.ec,qBxx8Npm7D1UQVnmOmKo,Desactivo
1149,98f495b6d164454a9f6f99e47308c6cb,Universidad Jacob Waller,7053882808,universidad.jacob67@edu.ec,bcROMrgAlwy9hxWWgpvv,Activo
1150,65d83efb5cbf45088b5fb6c6455ea094,Universidad Stanley King,8038721853,universidad_stanley46@edu.ec,cYslEYvPh00jD15MU6Ds,Activo
1151,ba55f22b9504478aa38c798407beb4fb,Universidad Patrick Davidson,8962485687,universidad_patrick25@edu.ec,18ofgaT3KhKUb4AyO8HN,Desactivo
1152,cd5ff2ba7f4545a59fba1ea8a248061d,Universidad Veronica Francis,7776079419,universidad_veronica@edu.ec,O8aAPa1KX4XJX2wkiWFG,Activo
1153,fc61cf313169412fabc6d4b0b9408561,Universidad James Fernandez,9768175082,universidad_james49@edu.ec,tUD5ofTbWcwUNQOTJ1OD,Desactivo
1154,16d282fd2a8c4a04ae3defbed61d2c6e,Universidad Briana Thomas,3352211626,universidad.briana@edu.ec,B1FAyqDjFghcQFnrmHxH,Desactivo
1155,5336e9e2681b4c17827901c9a57a1cab,Universidad Jonathan Wright,3837842856,universidad.jonathan63@edu.ec,2k0Yf2kJC8hs4wiUozP8,Desactivo
1156,4b956b7256f94f49a50190fbda9a839e,Universidad Lisa Mullen,6221154430,universidad_lisa90@edu.ec,ntT3fVt7CU9s0ADOVSzO,Activo
1157,323abb6b39cb4e598e350e903082e81a,Universidad Carol Davis,0268356760,universidad.carol84@edu.ec,ugWuU1uVoEgieRvAH429,Desactivo
1158,7efed71240aa484d961c974ecb4682ce,Universidad Angela Scott,6020453473,universidad_angela@edu.ec,Z8TpP87ThOzZwH4rGxhQ,Desactivo
1159,5faa515354614ad2b547229639624d83,Universidad Kenneth Holmes,0301372054,universidad_kenneth52@edu.ec,KbAM2kE9Erig8mWtpjFL,Activo
1160,d3c439f8255743b68d63d65bac039e34,Universidad Elizabeth Wagner,2527983235,universidad_elizabeth55@edu.ec,OZUO3TWBeoXkEgy8xvzh,Activo
1161,3089ba4bc6df404ba3b5556a349d6881,Universidad James Lane,2973927531,universidad_james91@edu.ec,tC1B3oOD1HUiSbukoltZ,Activo
1162,d887502ecdee430f821f40fce53b32d3,Universidad Kelly Pierce,7585270046,universidad_kelly41@edu.ec,e8PyEauk6yhaXU6cDzAr,Activo
1163,c9d40687fddf463699cfd8d19ac79506,Universidad David Andrews,3869457792,universidad_david12@edu.ec,M0UTkgk883T7xm2uYGbt,Activo
1164,1152b82d31744b63969abe3768d7bd8d,Universidad Kristy Lucas,8150728852,universidad.kristy@edu.ec,JoXdA6JSqYudh764lr00,Activo
1165,0a2fb2cd0d4d42ac925de06ef79ac304,Universidad Brianna Taylor,1914912880,universidad_brianna25@edu.ec,tZwJETmQhd2DfyUhpawQ,Desactivo
1166,adeceda221a64b03b7db228d56ba947b,Universidad Susan Guzman,8672654430,universidad_susan52@edu.ec,tR6zIv7osfiO6dsUri1k,Activo
1167,e879b6d3096f4633938271785bff9601,Universidad Christopher Williams,3124665128,universidad_christopher22@edu.ec,IBvZhnbrRkp6mZRWJyaM,Activo
1168,20bfd6be7f13454bb812b2714a24cd53,Universidad Aimee Martinez,8868750175,universidad_aimee@edu.ec,Wuuzxmn29Vc4WGhho1jU,Activo
1169,327a23f2803b4018afbd38c049a1e0ee,Universidad Matthew Vega,4715612366,universidad_matthew74@edu.ec,SHJJpjNkritF0c1XErs1,Activo
1170,bd3c42ef049c48b594486c612fa54da6,Universidad Nathan Sanchez,5040855653,universidad_nathan73@edu.ec,Ba04MSlXFaa9eo4aUxqg,Desactivo
1171,d18389848512481eb202f69b501f4f31,Universidad Stephen Mcclure,2036281479,universidad_stephen92@edu.ec,bJg4pzKyLsGb0AlAXROI,Activo
1172,63ba3fbe894a4ea19ac4e52995f4940e,Universidad Joseph Hill,6281085702,universidad_joseph69@edu.ec,GYAHo3OG79A9l3YaANkL,Activo
1173,97773f32290344b4a4b037928da52ff8,Universidad Erika Guzman,3133599626,universidad_erika@edu.ec,OG0sCS6wzsY73sVDtZBd,Desactivo
1174,70748b08f8c74abdb9f479c07b0582ff,Universidad Bruce Delgado,4792356159,universidad_bruce3@edu.ec,R74MHm4dG3Y4eeSUxHIX,Desactivo
1175,559d5008ddee4251851ea2fa4c3262e8,Universidad Maria Harper,4172398268,universidad.maria41@edu.ec,zkhHjhdbi0lebkhjRrBC,Activo
1176,cfda56d90f7b4b58bbc75619f9bae701,Universidad Eric Vazquez,8858212883,universidad.eric43@edu.ec,OI7Pp7hfCvvBcrWjIxnU,Activo
1177,6a14adde1eb646c484b3bc3306005738,Universidad Sean Robinson,1353334810,universidad.sean29@edu.ec,h5lD33Kz2hMpf15hTfei,Activo
1178,2017590fe3bc471c81c5f962c66bdcfc,Universidad Matthew Giles,0366573637,universidad.matthew62@edu.ec,p98q4wx5vtfg1k6htMLx,Activo
1179,4d5b14db47224765815acdabdd75bb0c,Universidad Justin Cook,7252624889,universidad.justin61@edu.ec,H48A9AnaroSwfyxDGqQ3,Activo
1180,6a57e2ddb495488c8b3d0230da7affe7,Universidad Max Conway,2587911085,universidad.max@edu.ec,m4L1Np94FKh3pYnUkZcI,Activo
1181,42723cea538247a8a2cd50a4a415fd7d,Universidad Wesley Martin,6069603881,universidad_wesley@edu.ec,ILCWf6RbzDmng75vRdmx,Activo
1182,da1633d374864b54801042f0925c861f,Universidad Kevin Carter,7746562104,universidad.kevin78@edu.ec,GbuXDvN9XPnvcXCwwogF,Desactivo
1183,3a57b57a47fd4206bd0133a0e471766b,Universidad Kristy Phillips,3801864349,universidad_kristy@edu.ec,OnUIssUzvbYKw30eEa3n,Desactivo
1184,ae39ee8a80fe4e32afdef62a33f6a83e,Universidad Joshua Bass,0214371485,universidad_joshua53@edu.ec,U3Tg8FX1LRN2mAb3yB4L,Activo
1185,23696977fc1f4ec9b9a71d1e204e4529,Universidad Gabriel Harrison,7606380385,universidad_gabriel@edu.ec,ApCD7nu3KCOvm3UAYeeJ,Desactivo
1186,2a5bae58ceb4448f9f749b2ea9d2cbe9,Universidad Benjamin Alvarez,8707922725,universidad.benjamin40@edu.ec,wYrCy37FMnBoxZS1l5JC,Desactivo
1187,3ae708579cb14aaa8e23eb6cff966473,Universidad Joshua Bailey,2359088893,universidad.joshua42@edu.ec,x0B8iptG5jF3tj8PxUNO,Activo
1188,157fcadd63a1481e82f0eff92f17ca5b,Universidad Brian Griffin,5478171345,universidad_brian48@edu.ec,xwWLU2ajYLwrukr3XBZq,Desactivo
1189,e735f705c73841dd837cd3044770acf0,Universidad William Flowers,2764774702,universidad_william81@edu.ec,yIMWNu2WUBPw9ocQWacv,Activo
1190,1276c5658594427697aae7de3c667621,Universidad Tony Wallace,0618660729,universidad.tony50@edu.ec,BgfCCl5bVbztmrcxaJtR,Desactivo
1191,761502221a9747c49bade68fea22eb6c,Universidad Dr. Abigail Smith,4094978641,universidad.dr.98@edu.ec,llVZWtsMtZbTKog3lk05,Desactivo
1192,d455cda6a53440ba9d6eba869c945876,Universidad Curtis Peterson,2012529478,universidad.curtis50@edu.ec,ABpw5Z2XwmXUmUWYX7uC,Activo
1193,da1f36bcf6824d6191241e56f1038807,Universidad Vanessa Burke,1514971979,universidad.vanessa@edu.ec,7UtXJ0tOk5TCSlHgkgqF,Activo
1194,7519f7c42e784bde8fd7336e41474c07,Universidad Robert Combs DVM,8988357605,universidad_robert6@edu.ec,a1wq2g49KJQhs9oJBiey,Desactivo
1195,8018ab2d1bbf4d508e24c5cfaee63f1d,Universidad Scott Pierce,4581218018,universidad.scott86@edu.ec,DsK9F4SSfM2oyvnH6k5x,Activo
1196,b8b4bda9738441ba90ac71775d75ac31,Universidad Patrick Robbins,1437785515,universidad.patrick99@edu.ec,ay2wWEpRcNcuhgB6gcYE,Desactivo
1197,3ed59d6b96974b10bf0a45692790e77c,Universidad Roger Coleman,1805584002,universidad_roger@edu.ec,bVcOwHPgpMaXBLKcrsJz,Desactivo
1198,19010506889641f5820deacfdba013b5,Universidad Christopher Lamb,3912317037,universidad.christopher74@edu.ec,YisvkYF2HqLCokIMncc8,Activo
1199,48d2828353274afdb9cab71e7841ffc3,Universidad Andrew Nielsen,6286572085,universidad.andrew34@edu.ec,AstGSyViaRMmpjq7pqWn,Desactivo
1200,af21ff454f9448b18637a2328f0e8030,Universidad Brian Miller,2063632403,universidad_brian45@edu.ec,ixOu7RlwyiPE48hTcVLg,Desactivo
1201,9557fea2514f48cf83d79dcc0110b9b0,Universidad Teresa Mccann,9834544967,universidad_teresa99@edu.ec,ait0JP5aLIChVLyKnoz9,Activo
1202,f9622d306fa340a59f73957deb226d1a,Universidad Timothy Ross DVM,6051580641,universidad.timothy79@edu.ec,HYsdPZqV63qrsVQ88CJf,Activo
1203,5c1912287bda46c5b94b55b90b4a3481,Universidad Sean Smith,0978665183,universidad.sean73@edu.ec,iHIUOgEoYqwCIF3Zr0oI,Activo
1204,09b98c67886d4fcfaea560d85f15919c,Universidad Duane Jones,7912108338,universidad_duane@edu.ec,jXV1GcOxVkUBhbZotC5o,Desactivo
1205,9d84e00787b54e59a2beb5ee6e424ed3,Universidad Dr. Alan Zhang,0983962341,universidad.dr.84@edu.ec,yINXGAEYwlZoauyJUJjS,Activo
1206,f07bd7dd2db1444194b0035bf60af4f9,Universidad Jeffrey Lopez,3991780285,universidad_jeffrey19@edu.ec,N4MJR1pM1RmYiJSElEpO,Activo
1207,b7a5a22b2eb3459284040b51ce7ff834,Universidad John Dougherty,0116361368,universidad_john25@edu.ec,GZq3XbFTYq6YvWv2zDE3,Activo
1208,61b11a66b54844e18970cf601f836738,Universidad Kenneth Randall,3837091042,universidad.kenneth65@edu.ec,UmVn3WuGIwDgDBe95zCS,Desactivo
1209,674a14ff97974198899f50c0627bb9f4,Universidad Troy Shaw,6189750066,universidad.troy7@edu.ec,34EATRETrxa3peMM5hZF,Activo
1210,5f2d4ffcf34340bab8ecafcbdec5cba6,Universidad David Morgan,6009908009,universidad_david23@edu.ec,hyit0Q82kll8AxhL5zZN,Activo
1211,5b414c73b50b4771a57c392520f5b62b,Universidad Benjamin Miller,9195592433,universidad_benjamin5@edu.ec,ZFglTw00UbErpNWidNXC,Desactivo
1212,83304bc6148049018f0b5deb6afee6af,Universidad Cameron Mcclure,5754207468,universidad_cameron@edu.ec,5ZlDGDU5imRl9ZUegJfE,Activo
1213,16034f5bc28441de9f775f0335f23711,Universidad Charles Good,7184499541,universidad_charles82@edu.ec,BcoHcxS7FqXNziXexnEh,Activo
1214,29012443de3c48b088e0b5a0456a202e,Universidad Tiffany Luna,9071106325,universidad.tiffany58@edu.ec,xELvjFFVIUx8mTKaIsUL,Desactivo
1215,3a9a1ad06daf4ffc9d101116575a702d,Universidad Natalie Smith,0090855741,universidad_natalie13@edu.ec,uEU9bmvHJXpnXR47jxDD,Activo
1216,19943ae0f21c4841b5224aaa3bb05990,Universidad Ronald King,7643993259,universidad.ronald71@edu.ec,zoAB51D8ezavtCujC3EA,Activo
1217,2afd40608871452b82cbbf95a50338d6,Universidad Christopher Smith,1299196060,universidad.christopher15@edu.ec,lHraB5lgzxU2HqB7yK1E,Desactivo
1218,1187d0280c844bb6a21d156b179ad16f,Universidad Valerie Allen,4336304181,universidad.valerie@edu.ec,ojR9C8ZRJGKOmWwfUYwt,Activo
1219,59ebeca64ad046eca36f45b4a8e95736,Universidad Chris Myers,0456495264,universidad_chris99@edu.ec,tYgXiEyRJ4uamXYRrh0X,Desactivo
1220,4ee60b596aae4d8e827f88a5a2f70c30,Universidad Jonathan Whitaker,8826779239,universidad.jonathan61@edu.ec,wEwI1vvzltzABk83Lg5d,Activo
1221,14626a5406a549e1800fce74b2908eaf,Universidad Walter Mitchell,5684971891,universidad.walter92@edu.ec,jIcKSgxsvxmTeXXn0GTG,Desactivo
1222,d546ac898c124954865ceff43187fa0c,Universidad Michelle Davidson,5234018803,universidad.michelle59@edu.ec,0TH2GhCn6lo3vPGaePZ1,Activo
1223,e1ca3def9adf450c95a0a6d1e56a385e,Universidad Devin Garcia,8404930445,universidad.devin4@edu.ec,v1trwDcJjIvMb5DwPniw,Desactivo
1224,bb7cdf9b6e574f0c9d614c0f5bdc4b86,Universidad Mark Romero,3685630930,universidad.mark61@edu.ec,wpGYfVkN7bVcV6d5W9ug,Activo
1225,5dcc52e2f3134c7f851d0476a7cd6934,Universidad Melissa Barry,2070682297,universidad.melissa83@edu.ec,nBqbxMU3yIVdK8c0Gngh,Activo
1226,f2e810a9015e402fbc6ea77e923bd212,Universidad Robert Foster,4108123408,universidad_robert2@edu.ec,nqFtWqvtvOPLVmWF3sHV,Desactivo
1227,5422a49cafd24e71bd8da4dfae50ddb5,Universidad Shannon Brown,3973224744,universidad_shannon@edu.ec,eZexzQyrGmXLfoYm10OT,Desactivo
1228,5f9ef0152f394f6db26a9233237884bd,Universidad Christopher Hardy,8092179348,universidad_christopher14@edu.ec,V2eYiwKDisbjqg5koSXw,Desactivo
1229,7d4fda860ae44954beae71294171da51,Universidad James Parker,4566176270,universidad.james68@edu.ec,wQFdws96U23o7CH4sKLk,Activo
1230,2c8d2fa96ccd4a44af9b6a58e764fa2b,Universidad Richard Anderson,6338487227,universidad_richard24@edu.ec,4sSP2r2zzKiXSxPYH2aN,Desactivo
1231,6d717210463e4c60a2e808670dfa4934,Universidad Michael Reeves,2742286854,universidad_michael88@edu.ec,RaMNogv3Z33o9bsGJozc,Activo
1232,77830c39d4494dfea26c57dbafbe7421,Universidad Luis Lee,8599961913,universidad_luis45@edu.ec,ByfmaE8li7tlPpwuK7Ly,Activo
1233,1db406fe188a4c689252731c9638942e,Universidad Cody Carr,4395004585,universidad.cody54@edu.ec,L9dgn5XHWNbFELnlzZHH,Activo
1234,5e1157c44a41479eaecc4a95d31b1aa2,Universidad Kathryn Powers,1576886361,universidad.kathryn79@edu.ec,TPrfkQgFphsqtMmiXmaA,Activo
1235,93f3ab5658524e2282fb43c62fbe036a,Universidad Lonnie Berger,8484921231,universidad.lonnie@edu.ec,GKMr1O93QT8ybk80Rvi0,Desactivo
1236,a72df4f5b0c74fbcabadefc00691b710,Universidad Dr. Erica Williamson,1021227107,universidad.dr.48@edu.ec,lk4Hmfcp7RE9EqGjZj6l,Activo
1237,5c7751fc51ca49669c53d8bea336e109,Universidad Morgan Smith,9590570341,universidad.morgan@edu.ec,osyfCwTsKcJYQShlLeKN,Activo
1238,56ead6f0a9e84390ad9d3b7eb0116572,Universidad Spencer Kelly,0515831921,universidad_spencer@edu.ec,V6uHTU1xh7un6ahEIMST,Activo
1239,a4532252a8684a65a73fd42a5d86cade,Universidad Troy Alexander,0486375382,universidad.troy9@edu.ec,KjwaXhx4eEVFRoyA699m,Activo
1240,54e5cff07ba44679988dcbe448522030,Universidad Alan Acevedo,5333182482,universidad.alan66@edu.ec,koG59Ht3EClgZwYD70q5,Activo
1241,63b63a27a9f1473689af65924b93bde4,Universidad Henry Shaw,0533798555,universidad_henry76@edu.ec,gM7n2FU7Ry8UFKA2mg2d,Activo
1242,3eb184073ba7441caa96932e01d13508,Universidad Ellen Duke,5339555513,universidad_ellen@edu.ec,GU8kGGZTh9YHBXCbRwAY,Activo
1243,1cb9724f9c1446a2b818081fc5b1a971,Universidad Adam Avila,9824391392,universidad.adam64@edu.ec,v00tYN3zQzp1hm28kVQI,Desactivo
1244,6099a3017fa241e6b477450d51b1d2b6,Universidad Jerry Rivera,2302770317,universidad.jerry49@edu.ec,84U3iY1u7nj2eCGtdBzQ,Desactivo
1245,f68e4b4f9bfe4b3a9deac83c0c64dc58,Universidad Meghan Clay,4898558009,universidad_meghan9@edu.ec,Pe0AUOoMmTZuTXHlUHXa,Desactivo
1246,d6131491aa7b40feb1a99f30b07307e8,Universidad Timothy Black,1701576189,universidad.timothy91@edu.ec,Z4eTk3mp2L9qNUSBXXka,Activo
1247,9a7abc8186cd4a9fabefe09756b204fa,Universidad Kimberly Golden,9272089645,universidad_kimberly7@edu.ec,wdqBPX3JQNsLZWSeYCkE,Activo
1248,89d00a76fb5c43289e9e4dc571404d68,Universidad Nathaniel Gibson,4700009178,universidad.nathaniel@edu.ec,L0tC0bKpuAuClfRjk5qM,Activo
1249,9004b5f9c02a407c842e39031dc23319,Universidad Cody Lewis,9742797238,universidad_cody64@edu.ec,l569RxoJkKOLUGGwVfkj,Activo
1250,308ef03a2e764981a9d705f1c9236444,Universidad Mathew Kelly,7561484372,universidad.mathew@edu.ec,i5VFSFVaOQJXj0tKJnSC,Activo
1251,9170f9d3ec114b70aa51adf538530756,Universidad Bradley Brooks,8725745151,universidad.bradley54@edu.ec,IK5BTmLnjykdAf1TcnVC,Desactivo
1252,5a75022970774ea4be0e933a39b0f169,Universidad Mark Roberts,1656837273,universidad_mark4@edu.ec,7IcgY5Ij2ymgr6v8X9Ev,Desactivo
1253,498234c24fc447549b836daf91ff2c01,Universidad Alan Pacheco,3876492353,universidad.alan7@edu.ec,2jO8xkOAoaPMSOvunUBJ,Desactivo
1254,68468f1edd3c45a5b057decae080c3fd,Universidad Jacob Larson,8389388915,universidad_jacob30@edu.ec,yx2e3tdtYXoRzrCppd7f,Activo
1255,a22f43635d8b47629c1f285bca1c89ad,Universidad Jared Nunez,6253555174,universidad_jared31@edu.ec,aMx1dJwK70HfG06wpZ0V,Activo
1256,8ffb210acea9401fbbefd41e1b8e2f71,Universidad Molly Cook,0464275320,universidad.molly@edu.ec,0jpTs9yMBPh3T9xq5KmU,Activo
1257,9fdb0b5f8a0a4c7183fdf064c42a5a54,Universidad Sabrina Mendoza,8911382923,universidad.sabrina@edu.ec,hMq1egqWpZxNQmOlhdhy,Activo
1258,dd6e7c0476b845768dcf75af721c00f5,Universidad Daniel Melton,6035616712,universidad_daniel83@edu.ec,nZvTJ6pxxvJACs1WQqiP,Activo
1259,2912ef59b415499c88fd2a604d16e9c3,Universidad Erik Long,6297369916,universidad_erik@edu.ec,VTuqZzvUpYfB2sdGEaUf,Activo
1260,da59c08979d04bc0a6d2ac5106ff1ce5,Universidad Kenneth Nelson,9383067886,universidad_kenneth15@edu.ec,LWed06ZlZZbjIGEgwVPO,Desactivo
1261,077f008e01784838a36922cc4d33d5e3,Universidad Kenneth May,0589690044,universidad.kenneth7@edu.ec,qwiHnKrGDSHRnB3sQuSv,Activo
1262,922ab618bffc49e0b20e4b4ff1863c35,Universidad Joseph Burgess,5827549820,universidad.joseph60@edu.ec,KUoAKBkCk2zoKcseYU56,Activo
1263,11b392d8b26748079d0e3d8cbfb354a7,Universidad Alexandra Moore,4567815422,universidad.alexandra44@edu.ec,KA7Fw0dQXfcsOzU3DbDc,Activo
1264,a9121085c4b14a839ec91422043ab8ca,Universidad Steven Melton,5931284191,universidad.steven81@edu.ec,cIfmXUA6VZcpcM1NSpyQ,Activo
1265,06ef2ab2730947229bb4785f8d7f636f,Universidad Matthew Ryan,2196573737,universidad.matthew59@edu.ec,3EQx3Entcj7BU9i8itHF,Desactivo
1266,596b4b81d38041e6a510c385c4494e6d,Universidad Antonio Mathis,7908577994,universidad_antonio81@edu.ec,spWAV1LZzopNvHc1uBPW,Desactivo
1267,32437001fdbb4812bda5806f17d1cc41,Universidad Terri Smith,1356074070,universidad.terri44@edu.ec,xWoCQr3HRqGb4otqKXv0,Desactivo
1268,1816ecab3f684bbb8d9e130d1da47898,Universidad Sheena Freeman,4877420883,universidad.sheena@edu.ec,ElQ8NaliXYoj8zXvsBxf,Activo
1269,2b4c643674cc44b3ac06ab9510a388b6,Universidad Garrett Jackson,6694215347,universidad.garrett@edu.ec,G2zVl6kVuLi2LyShB1Hw,Desactivo
1270,c68abb322c8b49efaf9e3e6ab8ae6535,Universidad Joseph Dennis,2554598109,universidad.joseph78@edu.ec,loGczVd5TL8Pcs9wXajv,Activo
1271,9e0f92072e1b4d59b7609b60d32c6c91,Universidad Michael Moore,6493604019,universidad_michael66@edu.ec,s1uWbOAlhMuDIA4rb0in,Activo
1272,8d589c4ece97443a85677db058b38d9d,Universidad Cody Garcia,7079362018,universidad_cody76@edu.ec,deLQBkYgv9c8AU0VhDUh,Activo
1273,887dc01ade534382be9cf17e84111edc,Universidad Justin Chase MD,3800482462,universidad_justin31@edu.ec,F1iaaaV5p6aEOoH8QsZB,Activo
1274,3535c0a9a0b34b3f9dca49b32d6bbe25,Universidad Sonya Alexander,5742493086,universidad_sonya@edu.ec,vz0LBkXm8yxtby0xyjn9,Activo
1275,eceb2c0cf9854fc5ba16d65c97aaecaf,Universidad Nicholas Tucker,0770973321,universidad.nicholas68@edu.ec,bSNydY8KY4vYUvAIvA3b,Desactivo
1276,bc3ed7cd662240a7859ac773b3465b2f,Universidad Caleb Burton,3838586071,universidad_caleb@edu.ec,J7g8zWflumypT8pLQ8gw,Activo
1277,96fee221557845f8a37b9e87cf932e17,Universidad Jesse Jensen,8368674704,universidad.jesse24@edu.ec,8plEwga7cmrGv2YddBvn,Activo
1278,8e2b4f75600f42ec8dc292b97b6fe775,Universidad Shannon Watts,5099337989,universidad_shannon15@edu.ec,lw6UZtZeVluuqdulgkOF,Activo
1279,58010158c0a74b5db65160bb80d6a254,Universidad Brett Lynn,0677524974,universidad.brett@edu.ec,86R7wGw7DIAEuGa4N2pg,Activo
