,IdPu,NotaPu,IdAs
1528,8468e8acdc1743889d4817617399f5f8,484,9bdebc7ace404fd1bf13f1fd307fc441
1529,54eb3fc0ef114921bc00cb445b7b55c4,713,d53cde893f394a67a734aa5554520b92
1530,05d6eeb701a544b882aa06aa5d4fe753,627,34deec0359cb483c8939bcd6ab129ce0
1531,dbd70d62c6024bd1b66790850980f244,724,601f8b8ee8b841fe9bea37c07163f173
1532,a4eb9c03c51b4b1aaee468d0ef499585,607,4b36d4c15ce8470f98dc7ef4877eda52
1533,19a1e22809da4fd4b790ec2eab178a2e,774,1c59ce4514ee47d5943d7cfa317e4ea5
1534,cc73ef23eba146668ab9bff7323eede0,725,26bf1b8b527c44288972d7f3fa655950
1535,ca52ec25a068445791826fbf999653f8,675,218755377d3d476b9fcd9cc52e1c7b1c
1536,5150ff0d7a114366a67f73382012f1ac,873,d073165d71364922bfc0836fda289d99
1537,35d96366251d4856ab3c51a3f11c2603,690,eb69586e0829452fb86a16cf64035375
1538,30d840426ccc4658b938cc2a56e2b0f1,705,3fd6235dcde746edb9bcf6b76c1256b4
1539,9a7f486ef5224d2e8892692e27909be5,747,ac4c6230786d468893dff405fc6922dc
1540,a19c89f4368948978a4c90832f2b3b5e,460,fc73a148753f4c6a91212d4adc9e9d88
1541,44556e0349ac433c9d7d3550a85d76b2,982,e362f99d533e41a19f18307d6442dba6
1542,00276b4b2b0444a4b391a4dadcb2675e,624,d3527cfb844a46bd96f6ac8a7739537d
1543,0a589212e82645b895a4e0f286584514,782,bebec4b1767346bca6faeaa64e1b4cc1
1544,47f6e7e73a2641e3aa5382124b12d3d6,921,dec4c3d4c4a2476ea5c1b39c68ab19d5
1545,b59410604b6a46b793b6cc7235de4a91,619,c43c5e23fc37499a883f7afdf210cb8e
1546,1022a3059ff340b1816c2cd70afaad39,611,79bd2bc69c854786bab20e4728fd83f3
1547,3ba396b610b447cd850011a65c89c4f1,815,d8b7ac3e9833467abc6051fbdcb85f06
1548,f2923fa6cd914749bd8d70c1b1435a4d,469,59e6824015a34495a0bcb69614290d61
1549,08b856044c0747799f3cb48ee3bbd80d,423,d55120f3e3084a6d9c0584c2101bff69
1550,fb6dc610202d45c6918c1b52a50672de,636,aaa82f13923647e3991cadc55197e2f5
1551,9b3298d0b50941329973084105f1e00d,941,90dbcf82a5904ad5af75838d33ec9090
1552,8c68de2de3a24f0580fc2539f8747e4c,417,92bf87ad32834a16b24ba0fa50ffd9b0
1553,42a081efef9c45cc9482166f893fe4ee,769,b4fa513dae544ad5a85caddb2227d094
1554,c890295bdb144891a2616af747b52475,578,372b4b82b72a4277bd1ce363804bea60
1555,a6ea8ce810fa429fa30d150f154db012,697,625d0290dc8d401188d1ba651cbf5a90
1556,4a729518963c450aa609e5390a6b8707,867,598604aba824486aa0477b20e4297af3
1557,f73158f00d9d4374bce2c498aa176488,710,a14a2d4200bb46289a05cfbc19e718a0
1558,445d115959aa487790ee101bec575af0,984,662036805cc245c0a3231b00b1af9b4a
1559,dfe25c79a0f744109e6f74d006a2372b,845,037e46cff0d4430da1394a83f8e2b3fb
1560,5c47bffb63ad4cc9bf4d676c57275e15,859,4c14d1d96bb94833a2504e00b479fe66
1561,367b4c94d13a4d25aa566dce0e3ff841,647,09c130f356834ad093a55ebd69317d7a
1562,1759ee6ff9f344dca3d66d4094bf175b,494,6c7c6325ed5441ffa38d3199c1613ca3
1563,13d8659fe0c14199b583a954788d3a51,480,89dff9ce530a4d66a95feb04f90823fd
1564,9c1a4d27b8ce4c2ab2121e294fa954ce,451,08cb1ade8377493da43beb4e3cb6e781
1565,47debc897dec40dd9f96eda52d10b592,685,da827317ccbc4a72aeafb2603be8ed03
1566,4fc28411d6a84eeb9ade9b906889831e,405,c4822f103b934e71a94b4230a5142bd4
1567,ae1e7a9c959842a5aeb85c493009e040,710,28cb6ccd05644bf18049b20d77390fe2
1568,cffc10f3ae6b40448f3c9e9e71041345,444,4bd9be45eb994c9db17ac2c9be1e8268
1569,b168d4d12eb24fafb127c727f8597094,435,13a44d54922740059ac1119934e66cf3
1570,7fc5e246b9554e1b81779da94640c041,970,1b2ba9248bd14a2eb4832add6fd1bb8b
1571,27e5cb9da7d14352acb10c68d21d76fc,523,7f6e36d49bf440b8b95810a09a06c909
1572,e5787553aeaf4ae4b6f6b0cd6d87cabc,901,a5edd89a590b41e6b974fb17e292d7ee
1573,ea4c26b5e6e2466bb4cf8babce698e6d,819,bfc7df680a0d48cca1ae6dbd775ccf1b
1574,46c76f373b3c45f7994c9a34c574b2de,596,256f95029f134deb9693061c9808a79e
1575,2e5f6aeb82864e9ab755bb00be0f3204,644,86064247444249f6b223ccc228f2cdf5
1576,5247719e7f9d4d739b376622537f93c2,886,c4cdaac276164253b8c862d926694cee
1577,5123cc2268f84726b7bd5263594c69f0,936,9e9dd09bdf8e4cdf9cee914a89c6f5af
1578,b5277280907741c6b3ce30427acc963f,760,86b18376e3534193b46d63a2d3b89f5e
1579,5faa917fe5f9415a8c40a4659a4f9871,632,3e28740f69224a00a8a67ea9acb5af09
1580,c3181aadb9c74fdb8baefb7c9f4d79bd,939,f8f0f08aceb9466387a1a115c43edb6c
1581,aa9db6caf1af493f91313c032a9d5057,440,006de65d0d0b433b8a89354d314ea563
1582,48888a9aae8e4d998cd32411cecb5988,427,d1eb3e0cb4e641b2adab0ade6ec2e7cd
1583,f19afa9263a34e77a3f162ef01225728,579,94efd12b0deb4bc298fb751c0053c759
1584,f5cfd4ec65794b50b7228a34fa673ba5,496,cc23bc567d1045cfb10cafa43d521b07
1585,3a66b457249f447883e7b27c5a512edf,904,8b73f9653cfd4b739bfcaae0aa4783e1
1586,41a7e1d9dcd544f6b2d22d1848bc3f46,653,ac579db2b2e84af9a3124e549256a93b
1587,6f67ef57895a44ababc8fcd911b5d518,712,8f41acec68cc46828a9e27131b3fe496
1588,7948734e5880467d8a50e2856a1b0bb7,783,15300e0e00f14af5ac5b1abc1fd19a48
1589,666ef376d08c49f689be1ddac70d62e4,509,23dcb57a18404ec9bf3d748d3ccd4a14
1590,b2e866dd2b5a47a59e2ae17f597b9b32,772,1a10b7eb86184c5b85972bc7f5709492
1591,40c11f8e685445019a5d146e9747e061,906,f0bdf7944cad43a48ecbf48da6871b1e
1592,763cb16497c9480f9337a34782324875,506,bf6338f49d0f4f37acafec030752dbb4
1593,8253435faf874720afaf0280efa31d42,489,077cb9ec9770435ab56082852e8e5a36
1594,79d69b364596469c9c820fab34592689,898,f345df364b94495ca1db8c20ab76e788
1595,31b746ecefcd49a99042133b3b3addf4,441,125f4ac777994aeeb0bd0a4b97d6c10e
1596,e9bd7fe8892d4930ba2f0fe6a401c047,596,b3b5ee3ec0744201a372eb32cec709a4
1597,64e4201b235540119a171e8686704bc1,699,5f942c43dd9d48cc815ccffe1f083158
1598,b9a07827f943469080f7877f170c681d,400,f1d46bd58fd34eb493a37f32c79be80a
1599,4ed1c69436e345359180bda5f3e16fbc,1000,1181efa63447438a83707396f8baa2aa
1600,0eece1d306a943dfb4d10e54cd483369,844,49919bad62e548898c81f9172d7deeaa
1601,b29c5cc92629430d9da60787608a3f25,738,7697cb9062314c50b1c584bc1ada881f
1602,ae94d93600764594b30d03c0920cf660,574,ba7a9dea151947469ecdc5c983b97135
1603,b6df0d1b6b1c4f3da35783a7510a0cde,800,c541ef67b81041f4b66be03c6cae5c50
1604,6e77811c25784d95893f97a76e7a7ca9,981,ac9642bcf01847d0be58c71a3797da35
1605,43e280fe42574d3a9fab21359e5f1ccd,834,6eed8fc5469b469b8beff99a33672a3d
1606,a5850005d5024067bd316f463adb8bd0,970,283faf01ae6b4da5abffd6ab9729beb9
1607,d90225de4bb0435f87365beeb03bd55d,870,be6d417c3cd644f5831a02cd6f8ab884
1608,51273bd963524da7ba1098b99e2b5611,525,028689db9bd746ec9e8e2abac86a02a8
1609,de8cad16107548d986e7628be84c8609,865,a7fbe930c15a488797b6c05bdcabfdfb
1610,15568db830da45e3966050d1333231dd,862,fc3eafc0411d44309dddf0447ece3ae4
1611,585c711027084a6ba4bdf5b53614e9fe,880,491aab639c564a6a8b1cd96f09e4f429
1612,d0ffc412dcee43f6979aef83be928380,947,1799e43208464edb995da0e2a63212b6
1613,f42ab9b1f9444a178548a21a92a5518a,788,82b58f741f4a41549662d811035a7419
1614,6192400f56264e0f8bae794d016ba9ec,612,d4e061e410a745628ad6bdb791609af7
1615,2d60c60866a2426a9737082633818585,703,1d2e9871ebd24cf2913df46bb4b37493
1616,c70210968af14064b478ac8c2eca2efe,734,8567974877c542b5acb27e80a901de5a
1617,357fd862b67249fd89be7502d8cc9bdc,710,dfcb94548bf84406883665f2be7824b7
1618,0015009efc844f70905f2a7bdbc2e71c,991,3f0ffcf30b754ce1afe885ca8df98be7
1619,c138debb34314cf78d6b5ac859bd3d84,790,43549ca30da64968b968586428fa6512
1620,0d329e5b883a4b97b92319afe987179c,584,ecdae51a7722498a8de33ab4070a3609
1621,712de76656354819b18603cbd76d603d,410,5ec765450e31443d9a64dbc417fcec4e
1622,9f400b593bfb4b08aafd5ea553563c09,738,f922e3b9bd9147deb2f30bff2918844d
1623,aa82b3381dd44188ad01206c83656404,732,9535735412f243528a1b30182d65b9e6
1624,689c6202ef9a4c8b906a12020b5eff79,760,dc3af2e459f1415188f8c1b90d279d78
1625,58dd24e934d14aa2b35b4d69c1877173,491,f3d7e2dab47548349b40635247aae01c
1626,69a508747f004c4cb4cfac134aae58f9,663,8327bff2fc7d4c50bc84dd8827d4ca6b
1627,7cd2ec4dba354fd9b07c97dd21557c54,839,67ccad3a5cb04ff4809b59ae7a5b6a50
1628,0a4af29e4ec342e096bb0fb8184b99c1,973,003abab846394730ad2a5b4e0df0a187
1629,7e71acaca609464eabcdd5fdaef23075,459,68fecd99dd6a4ba1be5b71c4ac2010a6
1630,1c35d932980c478b940ea59f14d63f1f,811,a36f31628ea848abafb48a87f0b8ff5a
1631,2dc5dfbd6f644b9dbba8b18e18049e45,797,24fb80044bd047329cad79ea71dd1baf
1632,c2fcd19b311241cd9b5f4ae2cde8fde0,627,46fce0dffd064d49a9e2eb3e86c40144
1633,51b9bd39aae54644bbcee71a965bba45,734,bdf4a41df78844ad8b47eafeadfc40ea
1634,f21267e7da1d45ed941081a6c1601266,676,3ec0b0de2a2e4faa8cf714a753ad4c29
1635,cdcda116241b427b9220e35ead4bdec6,848,1dee300250e4476184b414e7900cc26c
1636,46cfec9319b94b92b33a83ae613b1d6b,448,2299b19ff4a54591961a99a37c8134d5
1637,b0967b6b90ba4010b209c363d29e6996,817,6c39e41bba214282a319168e1cd7f3f0
1638,a7e28fb28dae4035b637e17defdc3bd6,716,6cc7e98e11094c70bd42fb01ed1af5d1
1639,750ee32d9aea4b9f9fc7ec1a3eab2b04,670,0e095b7812244fb79f509192cfa0392e
1640,f1f5a5b8bbbd417a965e470874f4a26d,760,d6f3f40e115d4ae5966d219d68addea6
1641,1b98798081ce4648a34b0af08744c3b9,945,7d53a7674e254adf88483d651f1fe914
1642,040e3dc91c5a4fdf83f9eae0de86c8c3,819,ecd429d0037344698f632edf111cfcd7
1643,bbd205b36c0244ea8802d24326cab977,859,38224fcf75254c57afa53549bdf8c816
1644,8486a540f2f74fa58d41fe8c77ff2187,556,ef8e4ff4bdfa407fb0f421a7577c4819
1645,5d9160cfd0cb4ef99a8a0b7305dcc621,579,36639921204743c28f7d260491dff2d1
1646,646acd9d2ec846c3ab922d76309f457f,792,003345fc9a77496ea1dd06d1dbe2b66a
1647,7766399378d24ec18c7e1686a5962670,829,778f885f621e438fbace5adce0e4860b
1648,a68c1401ae8b4842973db3ff90edfdd2,468,b7893b39e9b144da801c0f22dfd3678c
1649,e8eb9f6326244c14bdb9d9be89c6bc2d,638,294dbafa58b3441cb4395fc191cbe4a5
1650,4a6346a2a9ca480d9f5c6b331760dbbd,745,596eab66f57b43bc8102e71482a1c392
1651,2b2d33bdf56c46a8bb4ad7f88a392b90,706,33376dc6b2c24c99b784e6272cae13cf
1652,504c527297ff44d39e59cd7564477f1c,436,4ddb162bcfa54f36b26934f92409e2d1
1653,5ce1aa8527f74dfdbebce7813aa1a17d,520,edf52daf56c64e38b0182e0d96df4f0c
1654,ad63e71bb3fa4546a35ed6cc029d70a3,443,e5243cf96558494281992cf5edc9b216
1655,5e6914fc408047158f0422e503511127,846,2afc4e2e70ea41308e8681cb677daaa8
1656,adae93c83b5e4846b6ba298476c2b22c,790,74d12e7fa6b74284b8573a6dd492b869
1657,173b1e17ce104371b56f3fd19f692c91,822,2d96682a2f7442d69ef3ac912232fc32
1658,005227cf5bbb4746ad29f980a888a5fa,952,6f666a7f5bb046c8b5a39d0ebd98ec01
1659,8b2f9e6ade6d42bdad5015e1ab163f4b,883,9d25e360b4ae4536a4ce705001d07c45
1660,575cf27f05da4b2bbfe91ce754927341,906,37d814fbdd5740f29caa68cb12b28141
1661,cfb4f7eb756845de99e9f28132abc290,937,d6af6241959b41a8822e2b843e57330b
1662,d2766acd80074a5f967ecbe79bc453b0,894,06904d2fad57474d82d35b7ff8ebce59
1663,228c136dbb7543d9b6e5ce1f3935b45a,563,2100d49d97c0472c958884312bcb8b2c
1664,0b5b32e1bd3c42db8a0eb05792e7055e,601,98e4d1de54214ea0b5f141ce5714f532
1665,c9d86b4acfa9482abbb522164ae9813a,669,1020862726ef4936bde919d39544fa9f
1666,0a64bebceff3420fb4341abd6447b6e1,868,a1fd0986b1c649418078564eac8c2cdf
1667,5d7504c6bf6b4b97aaa5b9c8bf7c4ab7,522,e46855ef021f4c2981d095968e9fc02e
1668,5bda9267e87d40d6aaf11a5d5d8f14d8,683,12c79030d2bc42a89da5be7cf9cfe9a9
1669,f4a9e1390cb34e1c9934393913ddbea6,413,e8ed1b3a95104ed2b879608dec2f8d86
1670,b988a12322894d3687ca6e028856a1c2,973,d40925cb760b48e5b0f87bc34f25f8e7
1671,cd73936224df4261bc68f7d8cba8a928,889,f11059a790ff410bbe20bb6a41f3d3ec
1672,ee0c3e906dbc42fcbe17a718e5ec1b50,751,b58d9aef252f4f81be814add704dd300
1673,ef4c73d4073048b4a061b44ca98eb267,438,1afaeb4eed544adeb82571687985141c
1674,44ba16d3018d4da98899891663400669,572,bc059df0b64b48a48e52e16f2784f8b2
1675,baa336c0d97a4fc9bdf23b48d45dc703,801,9e7c0490b03f4ee9929a8da2ea4029a1
1676,ceba551c51034d60b5e9e6c50b089e53,582,c38bdf1084cb4f7ba09b2a1cab4de233
1677,dde2c3e93f594a8bb65b8fb176f12121,782,9215e11ce74e4b8fb3b7f6a89ac7af98
1678,ee9b44de4237410d9d0398b06d603554,515,a133191db92642619e13b75115f10c9f
1679,f37150dd10b6432096c3f1eeee5b6dec,714,442ac772fb364294be9e902c5197537f
1680,2071f3ae179049118f6b85c3fa69fe09,689,7ab3cb28d7dc4111a8cd53d5957538ab
1681,14616ec3abdf4a0f85be25062e1460d8,582,a9c2c62937f64bf6a27930abc430bbee
1682,fdd899a05fb6451eb0224552da476cc1,884,25bc0fe5b44a4b0185998273678a7963
1683,84a97953e16e48e6818de2435a42450d,482,851b8487ffa84694a2bcf2f8f3584e03
1684,3c035fb3e71f47358b4dc6123e40672f,593,b955e5d5081345bfad447452ea1f1e36
1685,1515aaf6c53c4c8088ea38f9d7a33ff8,859,07feb6f1d8b94dd78afe7c4e00016a81
1686,8442789046354a919ac71f389bd9aca0,938,b663ada932a44128a58f698e86a65837
1687,e626b63934924f45a27a0ccc6fb2a1b1,957,a3a06b7259874de58b98fddadb471320
1688,fda6a9cbe65648dc8fe653f67ef41851,557,0e072ed6caae406e82c5b668e584ab67
1689,46a06420ec074e30b28d528fe0b8acf5,683,6a5b83470eae4f7cb1c0588981143ab7
1690,6d11d45c1f7340e486ee37d2fd2e0763,808,97b0f2489ba5435aa8a4eaea187c7bad
1691,d5062bb9c7c5424a9beb759fea104d44,688,c9063ab4216d4205b337187bb4ffa701
1692,9f3f7f70116b4d5fabd8958272af1905,887,c4f0a7d6199e4c92b159c104a63116b0
1693,fa69cb9044974be2851721d3f4099925,455,235f519441e744f1a8a87811d97141b3
1694,a9225fa3aad349ce9a5bc051778a41e1,607,3843af855ef44eacbbd1c07922bd108f
1695,3637b9eaaad946ed9121ec9b1e7bbaf7,455,b2b1d90e69b3416eb4a076e089db4df6
1696,b2a27d8407a14f8ab7d140b67ad81346,953,e17885d5900c43d6adb8c068b489c979
1697,aa266ae6649d4abd8ab3b12eb57d86f0,574,d9631367696b411b914a14294d561805
1698,4497e82dde5f4311b151ff067ffbde04,413,a7f13285da36440099fc0b31d9d0bcfc
1699,79cf6af25dba4588856205dbf243dee0,957,581a2f7cc3ed48e08585b46edf0eeb4a
1700,3065653822454161af945e297c9a84d1,741,306886fc64c4417a882268410f732975
1701,7ccbe9fa479a4b52aaaeb28d073730b2,453,689aabc58357407cbd3b08d402ee8d62
1702,87c6e44ce76441409830ece13aa47fae,412,4fcfaae70ec646e9acd016f3702b9aba
1703,ab6ac6030a4e4ce69f947a8c152a5dd4,459,50c94797041c444789867e949305157b
1704,7cf452bd62fa40bc94d08da23ae18444,817,f69d4063085f40faac1be39e4b7e833f
1705,250fa77b71264a8ea33b40cdf91fc18e,734,44355164c6b746dea69b98eee9a4f6ee
1706,a88e27a42839418ea0319349c47682e6,923,32e5210b56194f558946a7933bf25c3c
1707,2bb45104a76548a79aa92defadcd7ff2,611,c915dce8e91a4dc4933768a280184591
1708,37d9dc2a6fcc4183bad441d112a4c2a1,876,1cb62e1503754e54a1a83a81bcb8e1d0
1709,d18f10c94acd4b1794fce02d6d0bd03e,906,adbbd581023746c0bbec60a9b2d193fb
1710,ed0b7a69ca33432087fa5156dcaf2ec4,517,16b2e05010b24c56af18e987b617dc13
1711,01f00b82d2a545f1a415b0bcfd63ae44,510,a9eaa61822c049eda123e6cada872d04
1712,bd685720d53f432fb287168fdee7f93d,805,d1c729f1c7d84cca9a61eeddd69c7123
1713,837d88ffaac84adfbcd2de49d8162468,933,5bf9a7a34d8349fb839d877251d65138
1714,80a5c7dc0808476b855150267e49efaf,510,e1a1e9a2e782474b9e98c6781b83c103
1715,555530af1ea841c1a7ba97924d2e1d3a,863,9f8ffe7ce02a4a0e9da83ca4ca47ab80
1716,b55cb4839f4141288c927d7b5183c6b3,917,3119456adfe54bc9bb8bded96fe8c5e5
1717,0605e6df5e98413092e1c845b3114b51,739,f8ce2344da20485d81bb089c04520cfb
1718,5617eed6dcba4670b97949b7ca9e740f,467,639637dc83084ec4ba2b010807bb65d5
1719,c991db7a97b344dbb79606973c7c0f7a,507,608ce21ebe524076bdd47e7b2488a822
1720,b00419d476cf461e84db88ca2438a4fd,749,e3a427af22d04c83bb121037e2138619
1721,7be162c891c44677aed5f7a866fc352d,792,ebf4cf1d33ac464bbf33f004746aa90c
1722,f02f92f102724664aece3326e2009fd1,445,8867b9a3d87d44fd9eb80a07e03fb5d6
1723,72d9471825164554a2ecca1c99336d43,975,7ce1c1aaa408427591d3d544a7d30d37
1724,f3d458921d29450c81c132fcc4b94862,838,93db0b7fefc949cd916c2a628a4a2aad
1725,5fc2a0990ef74b56bc6657c75d8cfa49,555,f5ee7341292b4beeb520f51e0fc142f3
1726,9d5b2ca477c54444b9f38adb04c920ca,437,1ca86484d1584e6ea923f6580a75bf32
1727,71d09785bcf544fbb07cdd5d6e16cc0b,949,f21cdd585868474596b76eca48855a7d
1728,0006966fdf91477e8c4ee8ffe9e76d50,590,4874e107dfff41a196255b20052ae403
1729,ecc87db2fd104985a816042dbeb5e4e7,886,2e6fa4abb6e34d06aa144ef84c0ac106
1730,75443db8ae114da88ea84b7b85bccf88,544,04e442f9abb744edbdc1fcf448f0c8b1
1731,c4c98a5f4b0b4795967df3ea63cf58d4,885,622a3c8a081143598026cd82c1ef2c72
1732,d66e481d34674399b9385e8922f9a150,661,773713d1c6a94c69b2b76a08147486f8
1733,fc300e2a57d84a86b1f1c55059c6f263,949,98c7da9355274d21b697d2ff7d643318
1734,ff3479791a1a4b3fa7f9a01868e31230,983,86a42d56e4614b9594fac00f2fc55e23
1735,6dcf4c5986f746fdb81f3a9f12cddc6f,706,5171e46adf154094b53de0867e55a44b
1736,808dcb455adc49bc9bee37126dccaff7,435,2b341110361d4c818f23b13e7fa2f7e3
1737,2ba30ed2fb954f74bbc76c79d1372b45,447,97061da71585434b89c03850b40c0b43
1738,f8ea8e8d78f345bf9919ec07300dddf1,649,6a9e194f338140ffae9a8b08c47793a3
1739,745ff919152544918c597b3fc29c6544,833,cb567fe7d9a3480fb5febca8a182a78d
1740,13d7045a6c5d451aae5bb9fe4dddb562,830,6fd490877ace40b8b25a32a6a31316f1
1741,48980ee1f21b4662bf24043e4740bdee,441,f5e4cf31159e4ed0926ea921b02a040a
1742,100d92d7e373457d8ab2c4f3feea8d3a,420,f099798a2af04a4a8d581ff432c7523b
1743,35a77c68b81f4023bba6afa79d308808,789,955d1c885ac142b1bb6b95cb2f2e95a8
1744,de745aefbb6a44b7b82b1f09f4c69206,571,f29133ad1d6c45f6ab90b314b6936093
1745,52fe6d141e31485abca64dde46a68723,691,7b887dd0a6ed46529c1c4bfc913fff98
1746,5e67f959e7ad41efa43280c4f67fcbf6,680,885744ea142140db8499c2e2ed351ec9
1747,98ce1269be2a4e07b706b4864fe288e3,652,da1c0caeb4734e51b34e4db1a7598ce3
1748,f444dc4136b0492284fe345c8f96e521,695,43a6995a96ce48a89647cf31365ccf5a
1749,802566c1ef444a8a8bfdeff4bcee9429,409,66cb8a3f2fa3479f9f7d7c8069c3173d
1750,4aa89e9d7a1d4f809ad9ac8b6f9b5c60,513,5638940da3a54fe7889d578e176335f6
1751,aa6d0e242ae74e8f939162311634d16a,755,3719ab6b910c408dbef9e55cf2c6c750
1752,a487e5f147df47eca9f2e8a9446b2281,839,16385e10450848d1ab9e3ca255f3cf03
1753,ff073ee7b46c4eab9d96e5434a19eb58,409,6d5863919f0b4238ace4e5942088912a
1754,37850203171e4ea3abe013491c3ad183,823,dcc59ed1f8b4432ba9224d785416a80c
1755,4dfe61a93cde4431b369ba09c5507e7b,645,c5e4da258f574f498aaf7e2277a53534
1756,5551d32522d548eeb2f4a69b4a7b45d3,476,92a2240bb7eb4e52ac3cc482465d4703
1757,fb1e3b1516ce4f82be2eb6524171e668,595,45ebfb982cc547d8838a202b0062d6d9
1758,f8dd7332c666414abeb939acb05d8706,405,238a9c9a1b354ddda9c4185b8ae2bfac
1759,238689a95f10434e9eb972981a6684bf,843,a609388bce6445e98b3a20c4892f4302
1760,cae1220173a8448aba627caf24e0a688,445,773c7d76251445bf948ef8c66fa685e6
1761,721538462b15404cacc7ced4be59193e,498,aa3983b6f2b9496fada107c9665f010b
1762,0474595e8ec54f5688069ed913444a31,732,34c7f89cc8754a6b828fd561f68568db
1763,ce09f8e73d4144d393b08ddd3db2c7a2,824,908b4bbd537d4d7c9b5074df7356c8bc
1764,97133efae7a84bb28d1a6c64088554e8,654,771160eabdb0445dbbd77b61ea8b9654
1765,d9d814cc12394092a1c907495b01d09a,567,84b2a7e3b7cc498fb1733b1e4ba18267
1766,c3df0de2f9d74fe187ab384595abc948,772,5f2c67d13534493997b179131fe38881
1767,9183f6379449475fadfe1975ac891444,854,56de6644bb4c4a35a501997b0affc6ab
1768,5150442a628c49a6ad39762b47ba3d58,473,ec26392d76ba48b58176ad99eae47402
1769,f49ff4f71dd242cdabca867aa5fe7897,483,4926bae09563410591c2ed84352878d2
1770,a458dcf3af694e259dac258ea520bc64,436,dfa9214ea3f5409f9a1d73bce0f60680
1771,17c6b310c4924ac7a243c14bfc828a44,854,be9a69a4e8f847ab818ee8ba694025a5
1772,27bf1f73ff1042cb891343f32e0752a7,518,ab8d1cbacdfe48748d96c97c73575902
1773,0202333c6f414559b8db0439609a79cc,979,633784d8fbaa40ceb4b19eadc70982f9
1774,6bf3d550e7cb46d59f2ada6077c91b48,754,78770bee772b43d3bde10c903ff19e43
1775,5366e4dd498e49ce938c48800ece23db,690,2b1baa09362640c3a2cfad2c925eafd9
1776,1d09574dbf9e48cdb97f27f27ab6f92e,495,53c97b2411cf416baa04c990220f7f7c
1777,b8453b5cddb24c90b0b53a8b42c0c099,560,32cd4aa80dda4697b162cf29b4404fcd
1778,74943dd0e0514949bdd707243b6a00b1,989,86f9385e0733441e9a532d7711611a63
1779,4ec792456d0a4244926f7a5529bff2da,807,07829dae3d1441929f2b1b4e551bf57c
1780,67caa7835767483c870b32abb26bb0b7,788,0fa908f485924d828d4bb0334c513ad8
1781,3747e384f1574d1c96820c0eeb611efe,571,ee45955b59264ca7bcc88e5f9b164469
1782,f81a530c2b644b9dac0d71b5a620dad2,455,9850d1024a6b47e6bb86bac0af256be9
1783,59c1db89192748f3b03bbb582ee70431,612,22b2801bca564852961b62df5cbfe2aa
1784,890c1bea406d48b190ee808b62f926ea,508,4db0ab56f7134e9a8b5e6aaf44d77899
1785,82a58f282cb44f50baa9fc69cc660a4c,430,3468706fbed348e5ae5af6a32e274d61
1786,0fec894b3e9245fdaad3e9cdec98df22,656,bcd7f1d11a3941d796f1f7aa5f84dfde
1787,cf6f3202ff34410d9761d6c880d807c5,645,7709a93d64a54418a4acfe43c0a2963c
1788,574af0901aa745c1918c4ba1be654bb4,514,8ae4066f8e504d3190302afee511f19b
1789,75f72b7857b54acdb4c9c562b1995616,884,adae666010b948c59013537eb04de987
1790,793ecf035a1e47a6b4e9dbc7b0564a69,857,9dab783a92f541f6a75a6b8f48e9c996
1791,59211e29aa5741be885af2f3387f8686,855,df69165f1f4743fa82712acc9c4d486c
1792,f51f3068019549aca37f0a606d653282,963,faf2c4ac7b9541a49c7a625becb4b790
1793,6af054ee8e504132a41fa49c429137cc,449,ebf8d1a806f74f7e86db0e84e7922726
1794,e55a8d0abad948f5b6c0f6ea8392ae82,846,e30580d9bd9a42a8b3a1680ee083f898
1795,4a7f276d473d4349a8b5ef3e6dc704aa,626,790084ca2b66401881627b95dc8dbad2
1796,77ce0ce491b2436997477da9aa74e85b,621,3f1c28423b9b4d4cafc0f48e40572cc3
1797,6d99c8cae3f74f25a9175c8f41df6af5,971,e596c3c3553a4c8bb41a02377ce1d107
1798,23987ecad16d447e9d1634a6ee3347f8,611,e48f4a33b02f4b94873bd6d70e97e93f
1799,fab5652b8e5c482ca32c5e193c133ee5,861,58e4cdd2667d4a14a5f7001903fbcdb8
1800,c39d2bb9ef874e98822a736c74b7187c,990,b281958669ff4ae2bc3173694caa0bf6
1801,30f483e58bbe484a9d8743807343389f,845,39bcf5beb1dc4346bbf0f0b29d68edd9
1802,5aa1e8b312ca455d99a90d3349e0c1a8,654,0a611ac8493446fcbfaec311f46f7f8b
1803,b41d121cee514893b05a33e9f3991f2a,823,d6e36f243ae541e3b7ba38045b1b3275
1804,a476d02171664943b5fcecbc7d0c8f14,898,4fe65a49e53e4a5b94266dae2d30c742
1805,04910da7628b4b49a4ffa01568d317ae,897,da5c223d79ea4d1fa31be37ce432382b
1806,1a910b496c614703a4d61ec661e5ea63,810,14e177435f6448b09f1e1147953d726c
1807,f2e87b05b95840678bb273e0b13b44c0,817,e88dcda5c2a24e71a8993b5a0a152daf
1808,952c98e338ec4f569c0c121b9ccbfc9e,865,bbeff2d1e22f44a59b7b76cb06cfc2cf
1809,31f462a67fc34420827362f4efba5e0d,622,cca005cf0287414a9382f20aa1687587
1810,b8deebec871a4ad9ab20341b872c395a,642,b866b9115bbd4862a485435e4768ecf1
1811,fafcb3b8e0c64dc5b6763a2eb5f99a07,429,079bb84124c546f48d5e83addbdef0fc
1812,7c154dfa696f4d4db1b8492cd451a381,593,860560ecfd35482fad66691bcbb55fb4
1813,e19bb17c506e4940b0000293ad2be728,561,0c4b6862e8404a98b507b266c093d159
