,IdPu,NotaPu,IdAs
1204,55c9d13726de4e28ba6a02832412d36e,617,dc4e35644caa4e98b482ce453c739146
1205,abac4124d0384e2281912aaa8a6783fa,409,6256b6220fd54aad852088cec8e8cadf
1206,16b7b60594f84bfa8046f264aa84ee12,864,a39d39112d9949dfacbb6674dd4b78dc
1207,f1647bed4e2f425687e22ca7c8feeb7c,490,0c76d41918374f8a974ea63959d12cab
1208,9b18ef6488de4f718a6a0cf57c67b041,887,39d6834583ea4a04a339113a550d0b3d
1209,e7f605a435664994a3512589ef019285,872,7c3bd66a97224b64b5eabd0381ec6d9d
1210,6541a5466f6740f8850e6c19e49e9c74,564,2d788cf686404ebd8ee1505ed1a10937
1211,1dba1ba7588c42b7b776357bbc490057,887,32158315109046268638eebe37b475bb
1212,3d19c50d665a4b94a8139a1628459d9b,709,8065a21a51a942a8b4db2c3c412557a7
1213,231c9b59a56d46ff93cef027f2459a8a,411,bc1c3ae3e70f445695ed39c79ce9b030
1214,d59f48dff710470cb481dbc2541b86a2,591,fecfb537636f4e63a7ad74935aae1d38
1215,c0ca701725344570a425b18f56376ab4,700,cf37fe1e82fb432aa5f4655b7e87ba95
1216,4e62d65976a94a539fbea2b0b8726f44,806,96efbeab97e74dec993ed2fcd8eec49c
1217,8dcc7ede60e845da9f4a54ba99756ad1,470,6661ae1a7c4548aebc356289ff885eab
1218,5f908a57e50540179d7b36c1d8cc12e0,418,574ddc91269a4d36a7fb3cd349e03bb9
1219,5ff4508abf9f4bb3b3c3eac6862b1522,610,4afa358771c041f28edd8c9f7e1147fa
1220,159d36fffa2742c4ad0d74fc06828218,416,53811cf7051e4e03b1447712df5d1f51
1221,5bec70e979d04cf993504a850bdbbd7f,489,2a4afec01e06460f9211b19806ef86d8
1222,15f8a24706954b13b64866facc38d56b,537,087aa428a24b40d3a175a5ba9349923e
1223,84acc52c890144a8821b419dfab0d553,924,054d666f0be64e47808aa45fc8507153
1224,27edd3376ef84abe84439460b083e8d3,403,ee3c4e080ab24705b2debca051ec3304
1225,e6aaf959c9bd4873bbb0937ea02515aa,578,e249221d33b345be94ab50aba7189355
1226,13dd8e111e0146a8ac6588c288bfa8fb,555,f57ef12e2e7b4876aea519007edfa144
1227,fccd849e63b249d38922c9964456d447,477,f198e09e4adb4de0a4e36940b2360c77
1228,a34c9347a7744c20908923f0a9aac77a,863,909a6e69506443119e3bba1dc218b2e3
1229,bc20d51dbb8146adb3d4883ab6aaf4bb,690,312db3e28f9344d7a83dda4469420ddd
1230,bf31291d5d744895ae6a8301100134f5,827,ac1f47d97f11482d8f07f3ae315c4ab5
1231,02536c35d6884396b5acb450ab20d6f8,443,d97264573a784960be5cf02efcfc7531
1232,f2a0d5ef3a824d95a579577b87863083,609,e0cdec3389be431d97e2ec71413291c7
1233,cbd6e71b14184b36a2fda6756d593565,848,36d1adbe2fde41f6b4d051b49e9fbff9
1234,6227ebc4953d4dd7aad5645b44076e17,660,0c92239c1a264c7a900c6e07a36a077a
1235,ac72303bb1e440bfa64bbff2a6c37b57,409,5aa933a30ed54b3183e394971ef2b285
1236,21f6e6bc6d054d688f8d55415cf83614,961,8af5559cc4174c8aa4337957ed75d2ce
1237,fc5f5adc5e3a43e38abaf705ee68d9f6,782,2bf1475e3faf469b923fc1ca7178e7dd
1238,5ace2fc6c0df430796224c131268877f,817,f236b1a3c9cf4b28bbbb509d55398bff
1239,0de2c4b35f25488aad7ba146661e9d83,677,c413a818b4834bed90d495e945fcfc35
1240,f879360dac984f35bea2746d53b28144,570,30c3040e077e4f38bc2494232e7f5995
1241,e51d3a60e3bd4212ab323139c4008355,461,9b512167220845b4b473bc0c447d7fdf
1242,88375bf5de514097a476b26f73109e4d,685,5b36b06ffe8b4457b59b45e83a3920ee
1243,e0df7fe2505c45dc9d94a23e0277af3a,934,80458755471341c68949549844443d1b
1244,064858bdef7d4854948b906d42dd006f,930,418ed04044fd4bdc86cad4056dd3d1a8
1245,8ddb70bb892a49ecb319ad730942dabd,848,1c1fc49e46724ae88662e9a56c2b5ca7
1246,567e22066282428e84ea3cd11b81d4bf,686,0a8af2441eb64790a22e88aade324d7a
1247,f64a0d67e98848b4b377704ab7ac34bb,657,7ab630ba15e641d29ce5aec2784b2c78
1248,7f9000552d8741ec9963466d9a9ce7c5,882,4512406419b349c08df94b5d81e82b00
1249,95728a4a7fdd446b829322b880bd7470,544,64389e86aba64349876d566736eb2616
1250,4e90c93bfb0b4ed1b4af96d67190c471,992,758bd8f9658949b29984de3e9a0b07be
1251,3631b7cdcf4b453db6e47b563da329d0,504,bb41089afd7e4ce482f27eee8aaae67a
1252,86679880f7d84637b27b8a620d95fa12,972,c5157c5ee8f94b2ca497a3c6edec4d61
1253,1a3dde068ff14b85845c44f2d7e05f23,786,2f97d5f0eacf45dba44902aae8d1ec00
1254,64d9dd27a45248cbb9ee1b61a63ef187,724,09ea8e67f130459db103f6a08f143373
1255,4a1caa9907424307859f62951126025e,407,4ebfd5bd294b485e81a820912f6edeea
1256,e88fc42b87674b698b70efedd30f9a5f,664,d4a4853cc8854250aac3a87f6ae8df36
1257,bfea7867bbb742a8a09cbe17bfa86cd0,499,7ac67f82be8645e3886d1e76aa16cb16
1258,6be4e95b27364468abf0cd86d16e5951,604,3d3c5f4dda4e4bf194273be913015129
1259,7a307b2f2aa843d499d061b7fb2a1929,840,b1a7dfc9354a4193a061d8676abc5f2c
1260,63a9066c78054cc0b5e6c6bb620e136b,583,17abab2ce9e4426783b68048b5adb53d
1261,68f5b9e4042c4221aae034d8e3bed1b0,825,a6a151dcec0042a3bf5456cce815f3c8
1262,0290ca272f1d4426bb8eabaabea76f99,975,7280e968124f44168a4ea5785da3040d
1263,8d2549f12bfe4b07adce85641df751cf,963,938e4753392545e3a600f74ddef38b86
1264,d512312e092441feb509a4cd0590769e,823,b32f8a9b41cf4e88beb06066f27c00cb
1265,b4576a0ea5da4423b2751af33d4af04c,510,063eb18562614eb98b67bb9cb5244c0a
1266,466e677d3d324ebfb91929177499ebea,550,23d653fd2c4f4a1c85029da414660f6b
1267,f6c343c5e9f14d8f97a484af33a7e068,486,a4494f05671b4981b58e63dc310419aa
1268,725c6db0eed643d6b1be39a0003126d8,495,d63c3acc1879420d80e04a31d526188d
1269,33fdb15f7e6b483bb7d109f2c71d5658,979,49e6f4df0dbe401db26b1e0a4ed549e0
1270,f14386e8e0cc477a9709fdb41e28c2c0,817,a85f216c0852407f92890291e90384a2
1271,ff13bfa574d74eb7b4a72004894026fb,942,7e4364afe886463587eecfb4f847ae7f
1272,8acc136d0ae24b3eaaa2e37a552c500b,735,51ee95718f564086bd8b7f15c5598b48
1273,ac4493b84160422c9252ade4aff268b5,929,3264c68e87c2470594505fd1bc200d0f
1274,7f04030047454895bbdb56005fe6d685,687,c2172632e8494fb49270ef03f97f12eb
1275,a59da6a85e40481d99b20b66df8b4cf9,536,0ce31d193bd745ffb303feacd4961db8
1276,d36c564c64c64151a62a93ffa51e2eb4,646,d3f119aabfc24914a7f96244835dada2
1277,86ad1f11d48c4681b010a62b56fc5a59,866,db1250d1b693479b8ea7aaa9eef1c6b7
1278,6974bfa6933c422bae34e64467dc5924,439,fa9746d2f6be4990b42e8c11a3285de6
1279,55b772c8f16b41bea2486e6aa433e50f,891,96bc57a3fa2b4bb89f30bde0c5aabd56
1280,0e6fcfcada7f428a9c95595123b2248d,542,80443aac9bfe40e1877a3fb0ad66b1f6
1281,66b3206008974d71b153b54462aae74b,780,aef6fe60e9c04caea0cfe4a8019abb48
1282,22156d90d0bf4f5fb47e70b9ccf10190,695,a4075c74086b42d9b08aba23d7d68bdb
1283,7a56aea43ffb48c8871c88401c9bc00b,461,fafff6211c0f4ae6827af0fa0d4dc1f9
1284,a5e302c654724ad6a1a34627101f259f,445,409e9cc24bbb454c8924bca4b64dcede
1285,5238185e78374764995a5bd8df524f8a,438,8448897c5620439685a548d3a090652d
1286,35716e6b87284255b8d9836bc2411008,969,901e135e77c14bbca2e5adbdf7b88c20
1287,457a73e5e69a41cbb1e5050a0d0fffdb,971,83b119e6cd44450e9971b9645da57e98
1288,f130c592f90b475085d304e3511bfcc7,909,3c6c2ab7a50a4079bf99c0a969bf0d7e
1289,56bfafa141214395aa5b170f076cc4e0,461,7711f1f9957c4811ae45ef749efb7e5b
1290,f75a45a0a0ae4c15946ed724f1c8621a,715,2d61d01617c145a7a8419e6d546100af
1291,7e3d251b465b4b8da1f32714a9fb3640,452,ef0620bbff4e4fa1905ffbb923f0d002
1292,d76c0232233841d0a16f2819cf3e771f,423,4428dbfe614841a988a21462b0db26be
1293,450e8ef637bc430789c4ff84aa2c6a9d,535,fc1efa42f9b2485a8685d71f6c3aafe8
1294,093d9036ad5948c08c2c160bbe07f448,592,fcebcdfde53345e6bc2392418b00b884
1295,66c26eff53344eca8ebe9281214b0700,719,d08093ba5fdb4a689abf180d08e5c6b4
1296,b841bf680ebe4c7ea2e499bd3b071e90,600,339bf81f7c734f27a4f56b6b047ef4f1
1297,0ff68642802f4640911c9e8c90e0de07,843,398a08d4c4f7487eb29898db41fe6afd
1298,27826c1ee2af427794e69a0a7d539e73,649,180d6da8e0814887b936f59a4b37128a
1299,aa967ca60c8a4ab9a5faacc7e4e07bd0,990,65202e4851ed40e78b8c61ba86040d94
1300,246848801a1d4625ad1542b7f03a39d1,445,95498c2481c34eff88df67cbbcb56900
1301,b81ea55bf03f42328c1c0e04c21824f1,573,137040b8eb33400bbad8ab0f4eacaeb3
1302,d856f1009170428cb20bd56f869f8f1f,858,2ad00b945ec547a79ed2ad1c7a028c7b
1303,831e56ce60e04e20b85deee550a9b904,459,9c4ef32328d541f09604f3007f132184
1304,cd2c100792fc4ef28739c283880ef646,419,ebc473c774924b4da40c7ff93e3711f9
1305,71d8cc0ae95040e09d7a9a9c4a186fe8,695,6e595d29fe324795926d23e3f9d4b18e
1306,824ef47705e747dc944634b7593a5d01,930,ed16f6d355ad4f059c890baf5bc9aebc
1307,81f767235f7b48a687b2581f7120719a,975,76cc11e1d1e7440fbd86a83887f97b9c
1308,bc2e71b9edb44e1ab31c35be458a33e0,563,c96ebaef4e7b4463b4e2c0ec9128e016
1309,cb40dc6624294dd98bfcc9b7b2c510f0,673,0c08c3de73c4411d9d137dae06e0b9cf
1310,b53571c1a45c43a9be4a4b84e155f311,994,546274275ef74a769c157b77be86449d
1311,85eadd27ba85426b86435d8189b9d23c,808,df18844f3d614c948bfb743a9fb606cb
1312,719ea67219a2436694bd3693e276edab,873,97b67ab4a9d443abaaeeba32656f816a
1313,332070e8dd94473495518b5e002972f1,561,4281c36552644d75a9c7d20632e76c44
1314,e1149a56252a44d68fd1fbe2b86c5e54,491,3f739d1049c1462aa3a11755f8b6e7d1
1315,01f10c748937488180c061ccd76274e2,538,1f68aa7516684297b839678912b552cf
1316,d39deb4e1bd3472092a469ce7d59913b,773,9d7544c5c721468f828df6e94893e90e
1317,ad3efad023f7448aa8a932bd6e9b5c27,534,4b31d66b990a4b2a939cf370b65a819c
1318,b06794c097d34787862ffb72fe659e5d,731,c7ecd7a7f4224591890f649656f3321d
1319,4c1474812bef4427b3adb5ba9d757cc9,855,dc4c7e1ae5cb48809aa075b755f82885
1320,0321c3b543034412b9db31efb7b77218,629,573c97b0a24042dfb8d7009fa32c618a
1321,9e832e52c046428f9b3c0ca2fa18742e,612,ed3889f4c21947b0b1e02bf5df6a3880
1322,792565ecb66f45b0b7b9864e892ab847,816,9acfcac6ffd6449b8a7c59a5b9281804
1323,c9697e09e93b44aeadda79190e897385,779,0c7efd3b659547b3a60c71a930023465
1324,980fe7ee265247d99f5950365900fe8a,601,4941414806904f2b903be9bb8053060f
1325,950232f37b574f61967aa302ee6ee19f,479,58a3a25e72be49f0ab70a50c7ce74c6d
1326,8a4f064b957e49a3914417f7dfc49dce,460,aa52af0719c54812b7d23ba7cdb324d7
1327,5ac215babf694318b1cd1251d48fccad,442,ead041230010459da95198d3e253a8b6
1328,82d268aec91544a387c70b5ad12df215,584,0e836c7f215b445ca70cd2aef7b7ed6e
1329,3128c48629fb49b4ae81f6f970b3b2ab,774,7213d2f62c984d259d8ca79da1159f62
1330,cf56f3e99d8c4abba2884c308803b51b,431,4d3ae44badf1479aba7089f0e6b59760
1331,d7f9f63cddd34dc387b616fc7957706c,764,6fa37662d9f04747bcc504f2075aaa61
1332,0a160ae6fdf74875b98cfd5541d54288,944,9fac78f7e2564a4b80ede67950d6d84d
1333,4530c77af8d045ee9cfb5ff3c3f4312e,788,b1b5554c81e14d6897e360eba8e2d785
1334,cb27426aca60419d8d57a73785ae301e,494,5f14a4bd5430456cb732905e5cb5e703
1335,116d098d5466471fabf7456a2b5d2c63,655,0ae158044f8c47f8ad9fdce2d14f85b2
1336,8340861a647442b1ba91b9380bda8672,1000,5f533efb4a6547b98f2fc4b6ce5063dd
1337,b7e0c9c1ea1f4bfd90a83ecc5bc3b0a7,757,6b2f03a0ce894c46834c80a4c1d49541
1338,d370b26f69a74168a4c7da8186b4d811,801,a4e2337c68cb4e78bbde03eb8a7d85a5
1339,38e4f5e864da4f17994e0a803f168f44,544,175d6106bfda4e7186459ad3d259f453
1340,9f9734c7953b49ed833e41542dcf9d98,735,6c6a23a2f9df4590ba007a99e0741aaa
1341,3a1c1c0d255e4a709fb71a49bbd35ffa,937,ebd0b2d7c7634643aaea7cf9f0b55aca
1342,bf92de963a114e34b9462887b0bb73ba,742,959a55396c7d4e258861236aec5bcfa9
1343,e71e10b496a54f489d7907bcad38412d,554,9ef62148d51b494b909d0656516b1b89
1344,dfd1b9d6a63545818da6b793be5d3c85,679,09f0d9bfd44a4949b4046f089fcf1220
1345,7471020a20024511b3c6da827f7f9c4f,754,adc9ad4080e949f89bc6ce43b034b410
1346,0556698a1b1b487f81eaa41435cb5373,679,5ac1693396b646c6a9a35eb4d83d02ab
1347,1aae17c371bd4919b8d0106772335453,707,d8548f89ae54441db697c8b9e7f7b7a4
1348,78b799f41cec42b0806ccee9d685d82f,556,6c5077b21ae44ecaa274dfab150842d9
1349,a9db8d4adc45417bb3e6ae917c834acf,972,ef9fd4663d954616b62ce42692dbf68b
1350,0131dd37d87243e099550608a69d4aa6,402,2061ea44042248d2920e10167425d7e7
1351,766d45840d25412f816facae24193e85,704,d873c25e3d1146b9ba53ba46371b10d1
1352,3b8f637477314d3cb3fe515d3a8d2ff6,442,2fe2d8a99f5d4f25bce434e085eb80be
1353,d53a140f975445c08c6e5a931721fe37,648,ae981c0253c04c839545a3085cbe2275
1354,eef57314f5294267a1932b28868c57a0,534,32fc80805ea84e06bb02dfb18e34c240
1355,52d3ba715ba042758c47aceac4dafb9f,634,69020f80ed404dd090f831fce1b47920
1356,2f961b7bb30e455290fe293f59200ba7,578,54ec95fdc1ee48ce9f7f64b40e558205
1357,186c845c7c6c47a6a8f7830681fc8df7,948,37856730b3cc445e9ec2490dbfb31d26
1358,124d659873884d6da766c3260a753183,904,e4a3ad5200f24df38fb4306a7e5fd756
1359,f8d4db74c0aa42e4b7d28e1c93003860,793,aebd02128add46498e7528c6eed43490
1360,0dd640ef00d8424c9362f0ae88867c48,421,d089b7ba029946b0bd69a7c75a0696a5
1361,ce9a536e97514e53b76c8eeb2ec2175c,985,9ce5605133dd4a2a804ac1d6a1bc8632
1362,59570fed4f8f4f958b03392f6ade9d66,638,b150ca716215497689fee8c73a273057
1363,1b91da77bc854c7f8a1b50afb8802bee,771,722a61040deb4484aa00def820e7efe3
1364,567210801f684a38902d666ae41d2471,870,49a48c85495d457a9b63505c7fcb27db
1365,c8025ce35650427c8fc0993c8a78f93a,423,68b8c275f97b400fad3eacaa8bd38331
1366,28dc111400e94b08b828741a10dd7aa3,720,c25b01f9c4a54828a1640ee43b546919
1367,baca558b649b42319f1088e1385d9fec,870,8851c0579b2c42048f840331eeba910b
1368,40b322f564e54f2c88fee9ce4791cb81,793,ea6b2dbbd9f44255acfc38bc22cb62e1
1369,cd322e4066644a8383c500cb840732dc,902,ff46f220a78b4acc94ff8b9aae929556
1370,f21eee40360c476fb8cc00c322b302cf,767,900bad1d565b48c5996d1b9f032862cc
1371,bbcf011891e142afa944eb039d026ad0,839,757b97675a1d4ea8a24ae8418d15dabe
1372,80244923d25d4b059b2a12fd06da356f,917,c95231e1287a42cebdabd73b374d2091
1373,71aa1880d71b4d2a9c4946fd104523f3,458,0cbb90e39e7d4ed5adcdc410b4aab566
1374,609419b7bc7a453d9082f808ac1fe8d5,943,f1e8ef7d8409409781e7d8c7ae2e7236
1375,125aff35d18e4e72ad2813866dcfeeb1,1000,11c3912694134de3a3a489d0edbe71cd
1376,4bfed22c2e3a46259135e7d77faa8094,474,5b40fbb8c97b45d78b365d3f1d4fd5e4
1377,baa41eed89514d229ad4f2a8027042e1,888,3713e02014bf4d65a840b8e1fd4aaeca
1378,b9219e8a20154fc1bc85db8a4b60e0f2,802,7e12fedbbe334d4f8dbb2f8474ce5216
1379,50c4fa3d02f34d36b1838e8f250392ee,431,258a84f5e6a94e6a9b63a9801c564a1f
1380,e829049bf084487d9c60760212b113fc,983,452021a3e4b54471b0f9d54f3a6d53ef
1381,88b08c560b8947f0a9a7ecc6fab0938a,411,b4efc4eb75004b9aa23db07b0c0c8a8e
1382,a95b764e7b784af396fd3d29ba236179,716,d426a29ded3947979e0451e1f7f336b4
1383,6b4502957a5844af96e18175309b5118,928,c3c79ad42e584baab0d45d18c4c43393
1384,04cf95844bc44d698acb69a29be646c0,803,a2cde50c1d264e95967d6d51a654c1ee
1385,e19155ec618f480bbb2904f5b326deff,903,beccf368e9df4a99a7049cc1ed67c4ab
1386,0717405c74774d7f88fa5404efcdb3ed,669,0e5e2747a82a4cc4ba4fa181cfdfc5c6
1387,e4f5462f2ff54453830e4cb7f906f43b,517,c11628a86cec4b8ebcc4e1d021282ee0
1388,a4f58bab0f124baca27d1b3485671e07,620,4f702139dd7e42f889aadb82068573b7
1389,21baedc34cee4e41932813adbb2a11b5,931,76b0cd8b15be4eaa8114d617a240f929
1390,5f579c7b0b9a40e789018b1905976988,442,66aa54bb46304eef8b9591ea39ad7f37
1391,6c074a4b8c9b48b7b011d836d98e0e7a,688,4357cac7d2154e818e93c6d79e8fe63c
1392,1f1c894c94bb4602925ee5310a9c0d16,949,127894487fbb4146898dbc469987292b
1393,48fb9422e3bf438c82f2066aeacb878c,486,7398e252d8024b4da47fd86556767092
1394,a1e8e5664d0142a0a13706480966e443,881,017f25aaba804ad99698f235f1471b05
1395,431a364b4fb442118cac4279e068e70c,833,b0b429409af746ad826db11e643fb8b0
1396,889fb725bd834755be56547cb8bf4cf1,635,6e5610c8f7a44e5cba0dcfbc7a3711a5
1397,17fea486f5ce4fc3a179f04bd848fac6,983,2f072c1f78274b1dbca7cbae376b6e2e
1398,9338a308e0734af6baacb9218f1c45f0,591,83668d0c49b741f787c8263a347f99c4
1399,65214ce52d1f44d8a08bc05d5377c95b,919,114d7122d93744bfaaabb9491639935e
1400,85de112281c34922beb1fc9ff0795224,573,775566cc4b5f4ee690bd23bc16e47639
1401,0ec4de10fb46479eba73a15697d602ca,559,5ca88073abdd4be2b6c9ef1875f1f27f
1402,4e515043bbd5425ab06da0dbb9c597a2,779,2fc166611af34f5b9a2e6d2333c41fe7
1403,ffc5ca30ecf84243af0133046b961d5b,514,8dd5cd6cc7ab4dba8917ad3faef67b81
1404,73490edd444b4e8493fb57ce87973c87,700,3ed83007fa084a5dbb3bd80723a6741f
1405,9ed33880c61d4445ba07d76f6e88feeb,604,9155fe73b4774715bde463697b6f974a
1406,89793ea93c2845a488e97da37a08c94b,486,e088e0cc7cf64ecab470a7f24797bc6e
1407,1a53e03661564afea48c505564b696d0,894,17814c72c69847bc89d9ec1c4b9d5544
1408,c433429170fd4c20aa899f7d1d2ca040,484,c72776e71ea1445fa7ca19e1a951aedb
1409,6ecaf2fa6fdf440dab355589af88eb25,501,c94b17dfcbc6481d9134684f356d7c2e
1410,7febb956533841b1ae238c440dc2b207,868,f508e4127c984ceea760d1f08a0f6e3a
1411,21055d673afb4acc991664441ae1ca6c,565,6b8594afed21402cab509b9c0b7c3228
1412,cb0ac9062a704c18a47291ad89c3790e,928,ce880796f0654daeb8505db0a555e987
1413,317e0d1838f846318897b58d964da818,813,42b34dd3a841412b84596658b156e61c
1414,a1d9af9c8c6b4c6b99747d9d69b9c92d,830,994a3883516f471ba0463be62690dd62
1415,67c80c454c23477b9272f9d27e707d81,721,63c8a8cd810d4ac3ac02b32e78ca1fe5
1416,29a20bff3d1e4b9e94ae9257186bef4e,867,72730974a6ef40bbb9f682798b411f7d
1417,ee1ada22b4a144f68e06d6d743f4bcd4,738,87a394ab23664243b68fcf584aadb1dc
1418,fad5b17fe19442a5a9eea1a2e9ba6d1c,960,9059390019634701a00d45b0544c9b3d
1419,b10233eb938146859d3ee7d0e843c05f,427,ddf42f5ae6e04060a41c9ca8af01a4b0
1420,2f26099fafca42048fc2c01cc70a8de8,491,a3260d59770a4d268cc6b6a30ef0fa84
1421,52cb25b60c1b431ea6e8320808f927f9,763,ce11d81507e34fb4a7ebaaeed4490089
1422,c5ee589bafa246ec9ff4d577cdc32bd4,794,65ab0d08dbb64bb7bfb403431027b512
1423,c1f27edb0dd74b5d8439f3f0151b7d7d,914,6d8d3595e6d541ca87866d9b94d2b945
1424,500ed4b65b324e73823597900fd82d84,426,e070c0f882d046808addeddcbe4c2a10
1425,818ba0b25ca9441faea50eaaf62e89c0,569,1022c664d90b424d9c14b9ebdd09d744
1426,45b153636be24c5c9ace283ecacf75ba,968,d005e27724e14fa59e26737cbe26099a
1427,ae08a66ac1104e609b03baa59d8d9abb,554,7dadbac7b0554e49966947ebff072568
1428,6abecd190d23489a9f000e5f153eb9b2,643,9480bb63a59a4ad29d77f58cadf54cf2
1429,c1e0c99e859c4edba17fa5b5668fafa2,816,d29226ee39204285a974ec3ef1fbcb81
1430,79ab8f4495214d49bfb957f648946678,827,fba494d2edbb4222b3532c60bbf285a0
1431,af5c55002b554206a2d54541515e57a3,513,00f2aad4f9bf43c9978d88753b44c512
1432,2a82800c39d24434a79013e2a653d8a7,933,cb0e94c00acb4e94ac984a3029a1cbbe
1433,07aba63785974d47a3ab246e5c82f285,521,db028b3f8ff941609228a87c705af83a
1434,012fc18b89ce43fabdc14f50d4c5f843,570,c0362498b7434041b6d4ecb0eaf1750d
1435,9ab6a1ce7aa544ee980000578f374737,472,7e9b806d5ca5416ea752bacaa8bb7edc
1436,46b4a872c79746bb9e7c7983f48792b2,867,bada8528e9874aa8af72a81376c08501
1437,612dee37b69c4d90bcc0ed84e99fcec0,628,3b4124caa02041c689131eaf17382799
1438,3b48ce3bbd5f4db8aabe802bd0ea3446,493,97e336be46294f3dbd36b1285afa23b7
1439,105f13d8089b4b0c9226dbff206a5299,980,6d53061ca80d4c959973da9909542349
1440,4d0be693c6ee4b8ea0961fa966658b20,781,ab481b9827544fefb83cc5afc72b68fe
1441,6ba8ee2964f043a09cf452d96288713e,943,65f073d8237d4855adb4d9fbcd75aee2
1442,f44706ff811847dbb73483ab8a5bd06c,508,e6a6c151d249499c8f09c3054a684cc6
1443,ac8fae8ae03a49f0a889476359f176f7,928,b56f9876ac14462495519ac1be37b50e
1444,7b5cb9b8c3de4628b81a65471b216bd9,997,b5a53a89a95a45b19c54b248b350659e
1445,b9d5df997cef408dab8fb05f6044a24b,447,1b52cb8ce6274b68af1ed69d50a05ea9
1446,0350181667d545f496d80c7932690e11,469,e3acaac9662f4a6ca2faf0e189c85acd
1447,51cbb6151ebc446594fc1bced65bdd9b,419,9de4727a10c14d08b7c5491e56a9f0a1
1448,f19ae520d34e428e9c26f9e9cc108918,809,cf86cc31a6054395b7ee9867d0ed09f9
1449,a5e80a5f5c05476282857a10a575b37e,817,2b032405a3154609acaa69892b286fd1
1450,40086373f31e4d0a88d6f530821050d2,699,fc700839ec5247e8bc48311746cf1a7d
1451,23af07b9324e40e1a305dbacba28cecc,675,c9362610109749908bd27166fa687a43
1452,b34a54f1e59a42928a12ee78c9a669eb,584,675b0268244f466889c0bcdfd1695495
1453,0bd5eabfb32b494ca7581c13b6654296,652,c7ced71d3fe043168fd4968caf7c52fc
1454,3e49291d4dd44894861d99e47642d353,911,c1658fb742c74154a2bd2ad3d5f15e01
1455,fa3ec7c192ea4c1796c9079b02a0b5fa,987,7347a0223299425aa6e5685fc757b1e3
1456,690e951d781d4afeb30bc9c0b87370ec,751,fbec3a68dbff41d992eff052f6410c96
1457,fb1635983c21498384dec5f56c11047d,615,8761c8b4052b4dbda195e71e3b930bcd
1458,ea6b69b8587b4ae8816653d7d87cd1c0,411,a4a02a19d1b1486b91e8b6e779794d87
1459,b7d14fdab29f47bdbd53e462249b64d1,411,2711a574857e463fb7d42133bd3c3b01
1460,3dd0db31fc684acb9b7b79c976f4f3ed,438,aaad49d0cc8e4cb3bd698ee37000eae2
1461,0a40a600f7ec48918ba7a3ea018463ce,653,e2973ef11c954e81ba7b66e8bf9d3568
1462,dda6531c3a19434289c417a976fff1a6,743,386102ed5c064739ba22965d8ac08bd7
1463,15dd0c819eed4b30a77ef91916ca7dd8,483,450f4dce3f474fb7846a5b87545eece4
1464,b59221be48d74ede94d212bc27c3d079,877,0f0e5a47e3da4adeb7822706cd103827
1465,7aac7de3f2ba453b9c6257f22e0f03e9,514,ebe4a038b55e43c792b8ee9ebef9d1cb
1466,af99eb3347e646bbaceb7617a9290ca8,605,6a00a577aa174ca793d44c7d0599805d
1467,4e013d249f864687afb5e5af6679e274,435,1eea91c4c386401f9841f04992fe0bc2
1468,b3acf19970284953b53547d02048fe04,782,6e528f62f87e4a25938ec3e86d17377b
1469,3374664e7ff54bc4bd3e97a76a2d801e,599,856f302f8e8f40f68fe835f7dc7a9636
1470,d5eb857f63fd45539b837904a00ca38a,946,6e83517f13ea418ba311db2ab57f55b4
1471,d6abcf94574b4de49154537aba440f1d,661,983e3a0e06fc4dc6bbd9e3575e1c22e5
1472,50eab6a4fe1047b9a4edb824c0004f77,989,bac16a336546430f8bc55c8ec194e86a
1473,d70602b07d0a4810ac199e8c07603cb7,832,7c171d4ac13c4674981cdc0d3a5a96dc
1474,2a5a1c0df2b34da1a4a421da814df70b,737,bf0802ed2c584d738ab387d368245fa3
1475,8c32a657b16249f2be4432eae9645dc0,743,6cfbc7dd13f84d408a37c8fe727a60d7
1476,d0999952e6194576a21c81ee25b8ee3e,769,c025f7e40e974f83bc5b8d5b08559fe7
1477,2c0a492d91c946d8a02fad54d5a10bee,776,d9708340e74d403cb4b82a80c7675803
1478,f9c909135331430eaac7f209037fadc3,824,af5ccf162cd74c4db6ef8a6d10370df3
1479,9fd073f7b67a4424b3599d150a9c669c,510,70835f66d7c3480d83bceb1f5ccaa40c
1480,cc3d40f793614223801efa1fafe16f1d,863,20083f1093134686834333fa7c0e6116
1481,ffcc1da5ff514165acd5499bc0e4da10,516,b09298a2ab0348ac9e97d78ecaf432b7
1482,2dc0f10e2f51487eb15701569edf8dce,900,8d93eb61b6d54e9b8ec47b1baa3c00cb
1483,9e539a83386e494da612178c01b60098,825,0660cb711d9a4c2992ba5552d7b49772
1484,44ce21d7928b4890afb2a021b0d92e48,841,394050784cdb4edc85c46f080964ccab
1485,de0d2ec1fa3746c3a377075a8532d02b,848,78517b09699e4e989c9f40afd61e4de6
1486,ef41ac88d59244f5b9bd95a17c37f6d8,806,364cf00cd04447bbad3d964462bcd499
1487,82cd23b7b2c349ba8f6a397195e1b26d,584,24f590795662495185be10719693a817
1488,78be9f16fc2b48c4afef2e53dc90eab3,971,dcd3c327e1a041a5b150892c94365a72
1489,014d6e331fc64a5391c4d4a03f3b19ea,557,8e3c836e1b984fdb9b0061543100b187
