,IdPerm,NombrePerm,DescripcionPerm,StatusPerm
1377,589a73d2472f405b93a2470efa707e87,Create,adGx0eGJc7wcGbTlS8O4,Activo
1378,ca2d15e2d5d04c12905d64884dd0d8f0,Delete,uzL6RfNKDJ8LfXPQ5lzS,Desactivo
1379,f3b4eff11b1c4aa99ab86d3fdc48449f,Update,KceD4e5Z24gBL1ZktVNu,Desactivo
1380,ad9b5d1c9f5649e199157f2b2e9604ae,Read,kfNGZRvSlcXQAL2Vhe9o,Activo
1381,7a30b3efa1584481804e3b81bbe218b1,Create,IwdeYBqVvsFgKBpoVYs4,Activo
1382,9b6ec11b0d424dc8a3bee028295a7690,Create,vJzOle4YSX8BG2c1IqwI,Activo
1383,bf3e30ff0b7648ae8fcb20877f1cd630,Create,2v5THejUpQ7oYVnrNRWr,Desactivo
1384,a9ba2fd673634ab3958848580d671514,Update,ebnIlxr0EZ2WkuDYX9D6,Desactivo
1385,75cb924ec4eb4effad6d5862c9ea8819,Read,skNdD3yLhg4oYtCcqpxT,Activo
1386,b3d9dc425dfc4cd490bffa88ae2d1543,Read,pMbEw8OrJlTOrl2tC3kG,Desactivo
1387,74ff8e6da7d147389e6c4aac1ee14d9d,Read,hGTbclr1v0Uhw7Hh0rRX,Activo
1388,26524d0bf8634b7a8559704db843d762,Delete,I2kDpxctgs1Z0UVjb1Yp,Desactivo
1389,c477df8fd59b4d79bbdb21b52eaf9b79,Read,pVhrXVrIgQf1rwz2ySL4,Activo
1390,3b599de2e1674e7f8894884496e76e66,Create,Acauq3cvawLhjMFABGo3,Activo
1391,79ca89acd18645e8a999f96bcf0c4542,Delete,UkBkRFLBktMuKdxJlG59,Desactivo
1392,0935dd28ba8143059aaa9e4dad2178cc,Delete,uqKXVqT9tHBxjO2xIW8h,Desactivo
1393,f92fce033d9646248c194c82643192f7,Delete,knMX6euT1mf4tJClmSms,Desactivo
1394,801459c15f0b4323a27af421c9eee5e8,Update,91X8GJkrgUHLlMOKf6be,Desactivo
1395,a9b5b140a760492ba441407f77b4cabd,Create,zCfJZ3GKZ0mnsLcbhp3d,Activo
1396,c7974f40fcd041868b389f0793066a5c,Read,AVNw2t3SJ6xa4fPpMrfx,Activo
1397,4e61b0ac3bee4d59b9cd3b6a7c9e719f,Delete,IzgHFCynqcSC7QvSMlem,Activo
1398,24a88e25371b4069a49d4b8165a50318,Update,v6V1LuiBVOrHvEWWiSj3,Activo
1399,ac3508697af443bd9fc333f234db12a6,Read,dl5X9jy7kbcVhYcLHCUr,Activo
1400,1332e327e3c147dea07e144bda5c62dc,Update,U5L8IMjdpinZibl6BDox,Desactivo
1401,9e6395e6653b4c29a024ea2e6fa439b4,Read,aax3lwBY4WJDuZel9PFm,Activo
1402,9d8f7c677ff64c46b77041e05fe4ea55,Update,AgkbBBs2ELZFSNeHKuA6,Activo
1403,5eeb74f39cf7484b999e2265960c484c,Create,CwU2xKOudXDXtsJOI8Zb,Activo
1404,0cde15f1c23a4ba1ad1a3918c4ac9cc0,Create,yS622Qrp2VyU3edCpDbS,Desactivo
1405,41ce526c488345659c8d24d693e35166,Create,8IoBeHDW9yAWeHkSb86I,Activo
1406,aae8f4c41f3a45c89e6cc5c273604a09,Create,9JnFj4D0oBwwFpI7DgCK,Activo
1407,336c0c9ae51d4cc3a3d153a17a03a12a,Delete,15yaVH7lrxaP2mwXc7II,Activo
1408,96bef81f135944d4811a94e517dcd02f,Delete,LlzrL2g8OIehx0n7Wu0b,Desactivo
1409,ccdc283695d149ba84bcf1f5e92d6d72,Create,q2UaofDaM53ZGyktaksU,Activo
1410,8c289d0b66d14c15beaaaf724a87754f,Delete,uQYSc9lpZ4YGhhvI70NC,Desactivo
1411,05290e38cd1b493e990049e33071a3f0,Delete,kcUJPWRvs04ttiCObnes,Activo
1412,fbc715bc87304722be9551b202e5ded7,Update,g78ylc2wsglLWbTBIpy9,Activo
1413,16b27cc0228b4439a58645e42b973780,Create,VPYl43pbbFVBqBMbsTaI,Activo
1414,6bb9b4c734b4479b903d5e8a766f2174,Read,k0DTWHS9Fzz3Op4uG1Wf,Activo
1415,f8d9e787a72147f49658c1f9d8969e46,Read,7muYl6lwPqnAI4RzkHyJ,Activo
1416,97bd76256d9544c3ba46c56225e3a16c,Create,3w4Jgi34eWBUYGRuJfn1,Activo
1417,c8609cde21224751a81c1f21f6cc8203,Create,3dU3SxbUkFT4iC6gY6TL,Activo
1418,eec68bc251d741319f5003409aca4301,Delete,OufYra7YY6Upeby51zBu,Desactivo
1419,f2811beae3f84ab0be41b37dddee0c04,Update,pPOzzsBIdr8CWNntTtJk,Activo
1420,c83eb52b3c52439fa07315c484ef7a81,Create,z5TeAEdVQJYeI8INzvfV,Activo
1421,68215e66dd394627ab9ca84ebd2bf9bc,Update,ZohkkWMKpIUJ7ceqk8mG,Activo
1422,a0208843361644e3935045d6a2dda993,Create,LAMOsJzuoKBR5FcfK329,Activo
1423,0b0352929abc4f9a8c88f53558ca80e0,Delete,rEHnB2j3m6UXizEfcB6T,Activo
1424,0ebff12fa97b476ca58621437f0faa69,Update,nXkfjMk50Qbb4BkAcFBS,Desactivo
1425,962620a36c644c75bbc834ead6447d2c,Delete,d8U1Sw1yZJDoVmLfErrU,Desactivo
1426,6b4c4a4be2004901abeef7d5d15ea8d6,Delete,wEZXrnSKLiXWM4gV3ArQ,Activo
1427,ef3cebb3a1024841b9ea227b5aa2c356,Create,2AHo53VppOKrsENLoTGc,Desactivo
1428,c972038a447041b088640604dc6be8e4,Delete,3tn65pcl2EgyxGEl7jEC,Desactivo
1429,8f90ec53efd541e6b7f1f3a31e31a2bf,Read,1uiZJo2QlwovTFGGrzuo,Activo
1430,6a12e5c7c07e4ad1939ad338b81e7c05,Create,omI7MCzKGFmjBmot4EZk,Desactivo
1431,2372d313a6824bb4a3e6dda962976513,Read,An303HTxkYusPvjFYjJr,Desactivo
1432,a0958cfc4aed4e469217525c5e92217b,Update,9uBA3m2mbId7t0XChMVn,Activo
1433,a850ebd022c34c2a8a64a864fcba6ae4,Delete,G6y4qqjboWKv00kekHnb,Activo
1434,b6704aed3aba41daa73af21463b8513b,Create,b8Vb0GJojyRrSVSJLFJL,Activo
1435,f5eeee7f686a4a5faffb4dd70c0c93ff,Create,YvAS8E9nqp6gqdtCUu7T,Activo
1436,19a730305d8e4461ad1955fca1a4e9b6,Update,19QSiVDcmdDmmf4OYIhF,Desactivo
1437,b7d8526d03804821aef45750dcce0abb,Delete,7smINWVv2rvc9walMNFy,Desactivo
1438,73854a2486a2491a8cd2770d89d21b9f,Update,UqZoOoQcRhPlC1Ur8fhQ,Activo
1439,9b6d9ff84b7242169e751685cb06b9d4,Update,8fVMIkUQzCB92uuqGLhs,Activo
1440,47bbe74e09064fdb84086b29a5096ba7,Update,2zQIZR7FSCLntSLZmZon,Activo
1441,9adf6bca9fea4cd4a98ea15cf08cd271,Create,mFnQrWJ0ro9AXqTQdllt,Activo
1442,744a17a23a524e4c800ec8cdf0f81620,Update,hZkLWRJEy0gNcRJUZcXx,Activo
1443,002b74ddbb3944bd9f063e3dc27933ea,Create,tAzx2hWUjmjXhln7HuGR,Activo
1444,e7da585089844dd8842d679433c06541,Update,hVEyzKH2kkm9982ghiwS,Activo
1445,22374ae8531c4f0392bbd75b86f4b3f0,Read,4GAOrsA1qDuZ0sQ9i8MJ,Activo
1446,85f35e6e5ca4405a9981b9f7256f4b22,Create,QjIFSjxQoBkWmfBT8QYX,Activo
1447,ebd79ce7b77e4e1b844552f6587cdb7f,Create,ElBziur38ngg0SVP6OEk,Activo
1448,5f98709f83674d64bdb5389ae954a5a5,Read,JuHobVgodcwA3Xqq8qe5,Desactivo
1449,007ce0da18ff45268cfa4e093139d297,Delete,oMKKHe68Ej3m0Ws0WmPx,Activo
1450,28d1f74014f1472c8c0219658f0a2ed3,Create,ZC5BNekESlmWeYV3Pt4R,Activo
1451,7a6474b5bd9a4854ae43bdbe93919a6c,Update,3jK2YFFAPYBXoGGmNLoZ,Activo
1452,4f16be52d7164a938f51368e459d0d5a,Update,vcH5cfwM8H10FdaN0clh,Activo
1453,1a78908053594d1ab3534a8d9d221f74,Delete,oJO671xNCLNhOjyJgP43,Activo
1454,dc9b6103d499486aa658f885414a7b3c,Read,UDcCD2yUnVul1LUaqMeJ,Desactivo
1455,e38b925213914289a36183272706101b,Update,NFLNC7NIdBFjZYxu9Zd3,Activo
1456,534e0c4aac8149c8973b33923b4652bb,Update,lB14yJya5d5BBlmCw2vW,Activo
1457,a06e638d1ffb485b91a9da5112b5ab76,Create,sXYiXnaLlx5oN4JLLwi7,Activo
1458,288877e388e345a9bd27b01d54636173,Create,MFw30wmKcU3nq9gYLOec,Activo
1459,07bc1e52955449ca889618496e0ee587,Delete,T8NGeIyymD3WOj6wpDRp,Activo
1460,4c42019e14d9420c8e305cd7036e8afe,Delete,YfAizFzMiWb75xcmktX5,Activo
1461,b7ea5bbad29742abbc71ef4009caae10,Delete,4oKPEnZdkt0aWYsTkvqW,Activo
1462,5292eef711c34fef9985b26294727dca,Update,kxhAG6fKsKvEGUdYiFro,Activo
1463,d85d91cb7d5143c3b73d2bb48ae11fe0,Update,aulyIkkdi80JozmnjjHQ,Activo
1464,2afac08296d74d64b1323fbc98f90ed8,Delete,c7mRfL2pXZAOP1ONgilw,Desactivo
1465,50085df344314e2ca55e1a6a4030f86e,Delete,ziIJ5g8p64gAVsqe2dTV,Activo
1466,6186a1ed49544cddadc36d8a4d4475e5,Update,PkpJINCEe5Mr6UIdYYwr,Desactivo
1467,df68a1d5fe534b83acab62be84f7a113,Read,OLVhb1dTx8R7Xebi56T4,Desactivo
1468,6c75066857894985ba45588ac4e1645f,Update,m3UVDTHWZxYuL9AOdV4x,Activo
1469,514cb4eb261040c6b757d539c7bb56a2,Update,ikWOx9jWk3Exnzs71RBt,Activo
1470,ff788bb69ff6427dbf5656389578fd2f,Delete,pdV0cuEldAFVwhia6TOd,Desactivo
1471,a4b8dc8fefdd4e5d80f543ff37abadf1,Update,2IG6MIjYWH4yw8Nptk7F,Activo
1472,b69a205ea18e4989844119ded86352d1,Update,BPKWJ2IgYojyxlW600mz,Activo
1473,c65c915d49a24f44a86a9f47c922930e,Read,Z2ZrsQ5dogpLm4wsNZpi,Activo
1474,81d20d1bf0c643e5a828130a29f8eb12,Update,WAEQEAFjVD1SC40DviR5,Activo
1475,d494dc3ab748454694f88b480aafe61a,Read,7T31ceZBJd8anqD5PEE7,Activo
1476,b0cd48cd1e594e758ff63aa04d2bd994,Create,sQzboemtkHIPmd5ECJdz,Desactivo
1477,58d49652bf694d0eb2bf9e2682f1f9a8,Create,DYnUKRDN6dCX7prceoZF,Desactivo
1478,a82313c65ea6436abdba56ef8ff7229f,Delete,zvaKsviOw8Ldn4uh8bNo,Activo
1479,356640cbeefa4cc0b2d5f1cd3d59da7b,Delete,byNyf5Lmt2J4zwFkvjm8,Activo
1480,df6cdb0c4d8a48ffb010d7da3cb1090e,Update,dFuIhQAkeAXPadD5ixfr,Activo
1481,eac8594ed2734c4b92767fcc131530b8,Read,dJuSfFw6gxt9xfwS5Eil,Desactivo
1482,081de775e80240168511e13a2d922a40,Update,KlD2yNdbxKqTKZWcNz1G,Activo
1483,d1511ae9e78049b9a8cb45600543b29b,Read,Lqm3dXMIDX6YmnZNnNv7,Desactivo
1484,975c99de256f4c4084b2ec8ced4c7102,Create,mrCFR6WHQ3gMiefbLeYF,Activo
1485,d0df56aa06ae47d18a411b27622b485d,Update,xbsQET9hYrrGqvRdt4vq,Desactivo
1486,321d33f407dc44dfac86bee787c50f3c,Create,YrvQLRkEwh7iRhBTsv37,Desactivo
1487,24395369baf44108b3c0eb209f2c138e,Delete,8aJu7gM2krHDxpWtuayQ,Desactivo
1488,d4268fc59a114e6ba3a785a9c73061cb,Update,c1OaUvj0NbPbQF9QXtR1,Activo
1489,cd64ae39f0ec456db3956190f082ee2c,Read,dkDY3fdfXXUormL3HKeP,Activo
1490,f708fb16bce24db8a88c4fdfe41b8a77,Read,SD3711mvCmKV6sB0JkW8,Activo
1491,2fc9c9fb298547a286ec5e6018913772,Update,EtQwniD1ZBcSHwWm7nC9,Activo
1492,882139fccf0a45f9b5874aa9d910c455,Read,NhtA2D1PNuT5zjubQ7x3,Desactivo
1493,ecd740ced79344cfaa82787700eb64e4,Update,kfjlVXyufMEdvZbowZPE,Activo
1494,2e79f15c7f9943e29b4dec102b645013,Delete,cwQf5VgFCL0MtwTqvMPJ,Activo
1495,cef749fddc4942549006ff8b29115e42,Read,xokTKeoE7swfH1c0J1kb,Desactivo
1496,a519f551cc51420cb12bca7082c58691,Create,caFeaIePUqxM3Cokpk8g,Activo
1497,5fd7cc16476649b3b5e99af8718f5aac,Create,hMxkTS1fQbpT14V369VF,Desactivo
1498,dbcad39747a043d0a9af7fb9e5fe0c43,Delete,3jnOTIA6rxH4GfNfQUGH,Activo
1499,54f4ee5a6ddc4142a55b3815fec42260,Create,s5SZtmKQADaZRhcHVSRU,Activo
1500,64110260aec246da9a38a21620a237df,Create,o7TZaUcsJtQHplwO61Zg,Desactivo
1501,9c76e2966db9476ca9d2ad02fc2318f5,Delete,L0oRtgIpusJIROMZ0sOY,Desactivo
1502,2005c30939024cc1a5ddd806d4bbb895,Read,zkty4ZF10i5lIV6HqKKe,Desactivo
1503,02cc527d8906474cade74ece4e5eaf49,Delete,N7hIPGDavcKoTi4Ijnw1,Activo
1504,0ca83ad26bd64a6abcdb5bd93f874982,Create,EwdPQFc2yEnj8kQJ40e7,Activo
1505,b4d17b5ebea34222aec32442b64b411b,Create,a5sON1pGbIS9GvBppYOF,Desactivo
1506,64050eb158a443ea83bac5e8619ef749,Delete,pav736QC72TsiZKBLkeT,Desactivo
1507,fcece71b6e3f486b8f00ea52db67d547,Read,b8a5e3vyQDEMcILfbSwB,Activo
1508,9013055343b042579b51ea69682e96f8,Update,xCuu4LQiNcbKmWXxITw3,Desactivo
1509,a5b72a8fe95b4249ad897726b22f99a4,Delete,2cI1dgvwLEVjtZkrxpN0,Activo
1510,1a2dfdf3c75744f99310bac09dbc96b9,Delete,nsMm6yY2YXhzpm88buwm,Activo
1511,15054441d7d14092a0e9dc9cc76af0a0,Update,8DaI8MZE8a46wFg4Oazg,Activo
1512,40e72e5a2cc64873a55da5871ca1e402,Create,29njeIw5n5FxMdex8QQ0,Activo
1513,64d5a9e043b84f2a9afc240645c0db27,Read,m2Y91ArI9vjo2UySAk6d,Activo
1514,9412c3f318644b44b90027d50c365eb5,Create,SeAvt2TNWxV99lLxR7ww,Activo
1515,1fc69ffce580449e872432640bd37f5d,Create,qgjzuFA7S9JFJreZZCDT,Activo
1516,471a609d5398414e826c5a4bc8440bd9,Delete,LJIgF12Ofh96vYm9Zi5X,Activo
1517,9aabdebb37e94c799359ead7db0d937e,Create,Bhom2Sl12EtBQoyGLOL8,Activo
1518,957fa5cfda1042868476ea22755f5b0a,Update,7aod1KjBpDNuhyIxxphP,Activo
1519,7579e76bc9374b36932a59a0f2b176ae,Update,lN0xDe5p22QhN8VmD7yQ,Activo
1520,4e6198cf0a844c3a9a6000d9490adfeb,Read,YEJBN7qRYWgF4tsQ2ptn,Desactivo
1521,a3037aac854d4ab18085ccf80a499a25,Delete,hKNs8zu9eByhkZ1NmeNo,Desactivo
1522,8d5dc773e5c84541bb73c4df691d12d9,Delete,oATBguIfR9P68zDe2pTT,Desactivo
1523,eb26b875081e48a2b5d18999f042d1fe,Create,4d7bNARlskRZHh1QWpMB,Activo
1524,a76a55c1cc1a4b06ac08c6d09ae2b6fa,Read,YYAEKFP8YYufk1EhYu3n,Activo
1525,6445593c457144499d95bbd09d36157e,Create,YV1gissuomVnwFcKUSHx,Activo
1526,5622aa9670a44bd2a26b908222f681f0,Delete,4ytlLd3bep1guliLQgY0,Desactivo
1527,1150218263a64af8a51da3b4f4d54eac,Delete,JEnqGrE6hHaMbBBJOByg,Activo
1528,84d6862307cc4148af90a1902144ff5b,Delete,VMLSOLllb6lbWd5Epq24,Activo
1529,e5385f62fbe34bb4bc615168c0bbdd27,Delete,XbqyYh55jpFIPc4nTPqS,Desactivo
1530,81500cf4563142158d33051905ff85b4,Create,EruyvrXsIsXXVqJqJM2e,Activo
1531,143060c04b5e49c3ad9144d4aec5f73d,Update,MeaWmv1hLgeugjhWS41s,Desactivo
1532,53d09284de2a42eeafd426985cbf6067,Create,i41vrhKmYoPx7V4W4Gtd,Desactivo
1533,3d35d63a13db4c40b7316dc3878b222e,Update,XjqOPeCmwVvNpSxJTJVD,Activo
1534,70cb84ad035d4967b58d6ed6baea1a4c,Delete,7cP7qP9mpK5fjEclqIeI,Desactivo
1535,f270d4b938c54e1bb167112805df0ea4,Read,dLfVNPkOQW8JR7ubSEMi,Desactivo
1536,c597e72027934a39a0deaa1c5d318184,Update,WRNBkJ0DnwEMySFEEtWV,Activo
1537,dbcb1bed36e147509002e9cb6c3352df,Delete,WoqirFMf9XB1uHqd4BBw,Activo
1538,2cb58b9e2d484fa39bda9709fa9e3f7c,Delete,YOBGvwfle8i0l3x1T58x,Activo
1539,162ffaa42b8e4a109a0cc4e23eda69d3,Update,wbiAUkZoJrdKhPCEcKDs,Activo
1540,8c44dc5d7809403281fe1757a51d1d5e,Create,MQhFnKE2VOyfeYTRIhKY,Activo
1541,acde82221fdf4fbf8570090c517df87a,Read,XYGivE1EkYoqVYJnXbqJ,Activo
1542,84b2504c516346ad8949dc563ae74b42,Delete,snIo47KC8jg9yVxuL5FB,Activo
1543,f593a46a3c964e73b6239552dd065a30,Update,c82mlki1wUIHMAcJf6eB,Activo
1544,f9894d1e330745e9935b0bc1bede8920,Delete,CXxVxpS2MQ2mfpOmloV3,Activo
1545,59e95b345bf542dab397f92af4eeb8be,Read,IFRMinZjHPhiiqsSlShf,Desactivo
1546,c1d57bad56c24e7b8ddf171ed302a7e8,Update,FjHBLGiqFnbyagKGFRsj,Activo
1547,56f2353b7cc94975b377681416da3aec,Create,Bp1uUW1xaVZ5vHzt5z1V,Activo
1548,358398d37dbc48699047f956ad9bf665,Delete,xyMjNRWbvaOZg898l8g5,Activo
1549,5c28d8309ef94819803d2958a5649a62,Delete,S2C9LKD5jNgoGE9v4Awj,Activo
1550,4bf4b4f52feb4f6aab7de27defd5ceb3,Update,VlQlrzeqSsBUolPHZmoj,Desactivo
1551,ebe39e0f95a14c1d8e19beb1d52facdb,Update,cMWhfKqLNfzlytgqPTjz,Activo
1552,61dbfd7f164242038fb313fc12475396,Create,oa9Pa1jMQRF5S6AHF2Pl,Activo
1553,d64b91b03fd945649d508679a6737bb1,Create,kKCgvHWYMatkVcRrYcT3,Desactivo
1554,8c9b6185a06e42ef8849e2399f7d437d,Update,MCQ2bSXzXrQuyLQ0bYYk,Activo
1555,0473dc5c969142af84883f6317971e62,Create,hKJIjRhHSIjbcB1r9mOr,Activo
1556,71110cab91064076a0fa88cf63dbb71a,Update,hmp0vFxDkfWTOGpXP7Sa,Activo
1557,7244d8a3c3ed417e8bfcab377ff978cc,Delete,fvctkjTutnhjA10Gr2oH,Activo
1558,f38653d5b51f4e6b991381f371486e50,Delete,PgGRR3WE2iEqzhAWLSel,Activo
1559,45c8f0dfc97f4ac981d5d56171bbc783,Create,m8PgeVZ1eHQbJJ4QQB0F,Activo
1560,0dbdcf7296b24de2b8512d2385d4c3a5,Create,fbHcweT8GPAVCm7drq8E,Activo
1561,ab99bbc851424b58b7bb6aa4d1bca574,Delete,GZDJMCPcDQNOELhJwOlr,Activo
1562,8c00360e25ae4b06a4a3202a347c6a05,Delete,MSKNtxf8JTlpmIAa6m90,Desactivo
1563,8bfb47baaac545fb92222026a41e638e,Delete,q2bqJbfPHKoHXr9KUt77,Desactivo
1564,541876577aa64cf7b914f02652f271a9,Update,y1WukVLNHTdmYzUtkf1q,Activo
1565,b8b6dbe44aa540be8d7a6a4dd4fb165d,Delete,EqA4ypGHF2bV9ntq6e8h,Activo
1566,c29d4eea9b4f4701a07ec575431289d2,Update,0vgCfjfZfANQIwiRMOCf,Activo
1567,2f1159a7cde54b94a9f0ad109b92fdbf,Read,7MQsr730JcWTHN3LXsLk,Activo
1568,d727ba71cf494211ab275927cbd789f8,Create,yCy5JDXirgLI7vr8uIst,Activo
1569,af2863e46deb4e58bbd23037f0172ede,Create,DTYiJ5RGyGfrEruLXJA5,Activo
1570,61d31ffacadd4dde92f5c69d4e66a985,Update,1K7OH3P9mwMuEeqQ72a4,Desactivo
1571,9b2566cab39849a7a223c4390499afd9,Read,0qDf9lHMJJ4u6Zco5CPj,Activo
1572,8e8451cff92240448e436ff91f86ad25,Delete,4IHhpSivMHL8AK2kdGSV,Desactivo
1573,a6a8693196864561ad9c91cf89fba404,Read,OIL6wmKiHUpmp0yFlZSm,Activo
1574,91799f77d3e841948e7b403dffaf100f,Read,mlofx3C5dN7okTuWrQOc,Desactivo
1575,2b1887f0222a412da3bfdfe38593c0c2,Create,PttVaZe0GhR1oqHYuaXr,Desactivo
1576,a2991eb048c9449a85998d00dcec5cbe,Delete,dTVzciGfXCgeGDbCKTex,Desactivo
1577,e8608656000344569bd7d268dc8d4aec,Read,Gyd5rLptG9b8OAt9apI6,Activo
1578,0e7d1e6bb73d452fbf7a329a0ce4b8b8,Delete,9EOI7sV212Tm9Pf7zqYR,Desactivo
1579,6d63169c50114ddfafc28c04f1bd66e5,Update,5YMuCwbonbiC0IVIaFTP,Activo
1580,a2bd5ae4f42e4a85a1d5772804fcaa07,Create,4SD1e4NU6JT6yVGvl02j,Desactivo
1581,54906bdc35a3476d8b1186db00e52fa5,Update,DlSr5ZKqTszHp3ejmiY2,Desactivo
1582,a63668dd149f4dd48e2e9d42fab4eff8,Delete,YI8gALAy3OWrlLi8IS6U,Desactivo
1583,ec01aad35cf648159723f99cd703bc02,Update,gxbQCA2qjejLgPbtmoNV,Activo
1584,b1da075988f043ffa164f20110f4a7b7,Read,gqXtBztksesNpTsImoXl,Activo
1585,40f87a5fbc324956af54f506fcb94d29,Update,MIFPtMTIHSqfDXrw9Gto,Activo
1586,4874451ab6814294aede8a02327f7a03,Delete,bxiK83gL90JY27mNGIb7,Activo
1587,3d35e3179ed2403aae0782114446d7f3,Update,yNw4FDo7yrfE77Vve4WX,Activo
1588,42f03a1e98144494ad6215f4e23d53c0,Delete,l9V1AoY9m1yIO0SVw405,Activo
1589,3cd170b8902741158b99ee0f8fde944d,Create,lPZru3QVr5f9xZD3KyoG,Activo
1590,a20c2768b30b424995bd348fe7819d67,Create,x5IZuQhwaOzJjcpG0Odh,Activo
1591,a945481ef90a443db1487cadb57951bd,Update,zh1T2rHUV9mwJHUNpJKK,Activo
1592,4f2bde3d8e374f49822e300048927a63,Update,ahusilttTixHksUUvxmy,Activo
1593,89909aee19f74610bb4a2690cac1f09a,Read,KIMHzWgUeSxWWJIX2eaE,Desactivo
1594,e26137c20c464616a5977fe43936f6c9,Create,2qmEj5wB5VY8UVYt3lmu,Activo
1595,d493f788d44541f5af2b0fd0525fc572,Create,uZeiHSSfjoGbymom2Lku,Activo
1596,e5d544b35ae6493b9a73670f4606c73e,Create,62gaskgF0Ww1tK2yAbwf,Activo
1597,42f9e7936e13464fb506debd97064d4d,Delete,8CpVaz6M0G2zhBLBMeJx,Desactivo
1598,2b83b4882bb741d8b24573abb300bd8a,Update,Pi7tyTiqUq17YEGv3iGm,Activo
1599,a8a41699c3244e93ac454a0ec33c98fc,Create,WNoolhtxrQVoAmdo1HCR,Activo
1600,4d44f84134314385966de62f074f34e3,Update,7MXo14CS6bkmz81Zbc3R,Activo
1601,af5571ad0c8b4dd5b743ffd7571a19b2,Update,ruJ8ugUcgjf7vhIbYl6s,Activo
1602,268eca8af7104251a36493b254bbf383,Update,Xn7rI3u0J0LcQTA08fq7,Activo
1603,f751d70aba1347d5b035627593952e15,Update,pj4FiJjdJE9ecsDMdWsy,Activo
1604,4d3a1355bdbc4f4e9c0d47ef60500c65,Update,9do6tVPkstCEhPTVDM5B,Activo
1605,634259f556be44c289e568c0e0a595bf,Update,jQMrRQf9QvCKrC4jG70B,Activo
1606,bcbf3a74fb504dcd958b1cb39396df3c,Update,kqXQIbCa9G6soj5e6YWH,Desactivo
1607,9f183423014f48ecb08a9b4651c47bef,Delete,XSlkyYGabPnPg8Hr5vwX,Activo
1608,84b1a5e8ccd64c69b31f2844468ab628,Read,TfbtlteKvaDWQTFqAcDz,Desactivo
1609,d11c9426e9344507838373553852c2e9,Update,e7l4Iair1xM5CEPwrgbG,Activo
1610,317f5b11bfbb4e268956271b616efa85,Delete,Dh73I8lFHsx826uStf9h,Desactivo
1611,4d336c2f319e4e5f996e601ea6a1e5dd,Read,W7cslBOzkPQnS86VygGW,Activo
1612,e7978d87ea404698a56f54e3f0fde372,Create,5A09fZTU5s8PZLOYe8Zz,Activo
1613,1051d9aeeb4142908f3ea0c1aa0c2701,Read,0CqbXR4z1mL2eFtcm262,Activo
1614,ec828c6552514b268acfc78dc48a9f7a,Create,cxJwQRcA8C9XNVGA8f93,Activo
1615,4a570d40e44f4ab1bd4070e7c09c3b90,Delete,QPWhXvV4rv8oPQghQiL5,Desactivo
1616,75e89d1254ba41c685b316221ab09964,Update,NPiXjvbIZBSMHkO6Ega4,Desactivo
1617,0fb4053aa78b47c2b8d7cd3834f9cf39,Update,9xqCygLaSNuKemGFUUHN,Desactivo
1618,68e55cdd787e44a8a1a65624f79e69e2,Read,BJcjISAyjGzyVCdr8ofk,Desactivo
1619,b39c504c7e1e4a4b85242d508e3bd004,Delete,449FUKgXAQ751LjFqVpf,Activo
1620,a53979b537f244a48fe76f6e01a11994,Delete,hIgB2Y15qXGrGcG0BrgY,Desactivo
1621,8151586175084e849150ff3aa3654399,Update,0XzZVx3zav7pbHV8T72e,Activo
1622,512b4814e9f84592b81873912fce7272,Update,43iKADHO9sjufQPZO9Bk,Desactivo
1623,8f3069f77f584fccb6462f417709db2b,Read,NY6zx1s0v3Y4cSWfgKk4,Activo
1624,b6a2c382ae4d474896aa767cbf0c0d40,Update,dQ66hY5mIKJhAOgJ72yw,Desactivo
1625,961aa503516b4563ac89e2a29bcd82ff,Update,2kWSXlx2Q6IqM0RvNpLZ,Activo
1626,b4b3ad73da4a4914af2f9dc2cc449b10,Read,r7G8M1EzcasTknDyiKuz,Activo
1627,82c78122a0ec46309dc988d6a96eef9d,Create,XGLxPTjEZdtKJ4fdbfQE,Desactivo
1628,2339ddfd48424e89a94eec246cba1bf7,Read,LAyR0Y25SpTghQuEpRQJ,Activo
1629,b93e8b24dcf0497a8d1191220ce21170,Update,YqjktzHsLuHu3lo27B6Y,Activo
1630,b7ede38a1dc346eea1a307a22c274a6b,Create,M05FhXyezFjzculfnJTC,Desactivo
1631,a4fc6251cb8449f880a329594dad17ce,Create,dcgKdaqO3WsqOFmolPdp,Activo
1632,23571a6ab97a43449a03949611e5cc61,Delete,aOdKMaOLZMWmd4lfezPw,Activo
1633,22055119037b444d9f5613bad446a88a,Update,28OBq3dAWEAJBhVLE65C,Desactivo
1634,ae50b77444064e50ac1bc6061224b2c1,Update,fiqYz5qu8QQtjoVbSpu2,Activo
1635,e13eb40d2ec840f79c201f6baa58dd3e,Delete,bWyUpQyNmiWa4lXfY60j,Desactivo
1636,18c16b2be4f548908fd2bd2cd97f8df8,Create,jOUTseWZtzKpwfE5yA8I,Activo
1637,51e4eb87bed744e8a4091ff489d97545,Delete,UES2lxzLGxJk3DdQpJOL,Desactivo
1638,97ff34169540471f99a20819aa555770,Delete,ZwP42JDE7r2URT8b75Bx,Activo
1639,633921661cca4bc08fe5d97cf80ddc2e,Update,o6n9G3HA2JfYWRJR94fZ,Activo
1640,5f2657de47b34b5db6cf94cfd4e0a896,Create,tf8fmeG0zMg6F5HgkiN3,Desactivo
